1724082520.0105;3.2400;3.4100;0.00829;2.970;3.715;1.673|
1724082520.2092;3.2550;3.3600;0.02481;2.966;3.626;1.706|
1724082520.4125;3.2250;3.4050;0.01756;2.994;3.696;1.706|
1724082520.5066;3.2200;3.4100;0.01624;2.998;3.705;1.701|
1724082520.6024;3.2400;3.3750;0.00622;2.928;3.696;1.682|
1724082520.7129;3.2800;3.4100;0.00630;2.961;3.696;1.631|
1724082520.9158;3.2800;3.4000;0.00842;2.961;3.682;1.640|
1724082521.1192;3.4000;3.3950;0.02453;3.003;3.569;1.565|
1724082521.3065;3.4300;3.4200;0.00597;2.975;3.616;1.490|
1724082521.4094;3.4950;3.4550;0.01050;3.031;3.593;1.429|
1724082521.6100;3.5250;3.3700;0.02557;2.989;3.476;1.471|
1724082521.7071;3.5600;3.4150;0.01457;3.008;3.513;1.401|
1724082521.8060;3.5750;3.3900;0.02167;3.003;3.471;1.415|
1724082521.9252;3.5500;3.4200;0.00959;2.998;3.537;1.396|
1724082522.1085;3.5750;3.3900;0.01058;2.970;3.494;1.396|
1724082522.2083;3.5800;3.3700;0.01488;2.966;3.466;1.410|
1724082522.3049;3.5300;3.4050;0.01455;2.994;3.522;1.434|
1724082522.5078;3.5450;3.4150;0.01168;2.998;3.527;1.406|
1724082522.6052;3.5100;3.3900;0.00969;2.961;3.532;1.448|
1724082522.7057;3.5700;3.4550;0.01136;3.036;3.546;1.368|
1724082522.8067;3.5200;3.4500;0.01273;3.031;3.565;1.415|
1724082522.9047;3.5000;3.4800;0.00781;3.045;3.616;1.406|
1724082523.0055;3.5150;3.4550;0.00994;3.027;3.579;1.410|
1724082523.1041;3.4900;3.4300;0.00889;2.998;3.579;1.443|
1724082523.3046;3.4750;3.4050;0.00515;2.956;3.579;1.457|
1724082523.4127;3.4650;3.4000;0.00505;2.952;3.583;1.467|
1724082523.6158;3.5000;3.3650;0.00070;2.886;3.560;1.438|
1724082523.8187;3.4650;3.3850;0.00189;2.919;3.588;1.462|
1724082524.0027;3.4800;3.3100;0.00067;2.834;3.532;1.481|
1724082524.1084;3.4450;3.3100;0.00004;2.811;3.569;1.495|
1724082524.3106;3.5000;3.3100;0.00634;2.872;3.490;1.490|
1724082524.4071;3.4650;3.3100;0.00138;2.839;3.532;1.499|
1724082524.5025;3.4450;3.3350;0.00443;2.881;3.546;1.518|
1724082524.6227;3.4900;3.3100;0.01360;2.895;3.471;1.513|
1724082524.8115;3.5050;3.3000;0.00487;2.853;3.480;1.485|
1724082525.0072;3.5300;3.3200;0.00347;2.867;3.490;1.452|
1724082525.1137;3.5000;3.3000;0.00648;2.862;3.480;1.495|
1724082525.3040;3.4800;3.3000;0.00122;2.830;3.518;1.490|
1724082525.4073;3.4500;3.3200;0.00711;2.881;3.522;1.527|
1724082525.6137;3.5000;3.3150;0.01050;2.891;3.480;1.499|
1724082525.8154;3.4300;3.3450;0.00704;2.905;3.555;1.532|
1724082526.0114;3.5100;3.3700;0.00490;2.923;3.532;1.443|
1724082526.1115;3.5200;3.4050;0.00257;2.947;3.569;1.410|
1724082526.3100;3.5300;3.4500;0.00503;3.003;3.583;1.387|
1724082526.5145;3.4750;3.5050;0.00018;3.017;3.696;1.387|
1724082526.7144;3.5700;3.5000;0.00078;3.031;3.630;1.307|
1724082526.9150;3.6050;3.6050;0.00792;3.176;3.659;1.260|
1724082527.1035;3.6550;3.5850;0.00954;3.171;3.612;1.223|
1724082527.2064;3.6750;3.5750;0.00931;3.162;3.593;1.209|
1724082527.3349;3.6900;3.6050;0.00794;3.185;3.612;1.181|
1724082527.5038;3.7650;3.5950;0.02897;3.242;3.522;1.158|
1724082527.6074;3.7700;3.6100;0.02214;3.246;3.546;1.134|
1724082527.7053;3.8200;3.6000;0.02029;3.237;3.513;1.092|
1724082527.9140;3.8550;3.6200;0.00357;3.204;3.560;1.017|
1724082528.1145;3.9100;3.6000;0.01797;3.251;3.480;1.012|
1724082528.3090;4.0000;3.5400;0.02248;3.223;3.382;0.984|
1724082528.5140;3.9750;3.5350;0.00780;3.167;3.420;0.979|
1724082528.7058;4.1200;3.4700;0.01848;3.176;3.284;0.942|
1724082528.8077;4.1050;3.4750;0.01531;3.167;3.298;0.942|
1724082529.0052;4.2050;3.4350;0.00532;3.120;3.246;0.881|
1724082529.1032;4.1550;3.4850;0.00632;3.157;3.303;0.877|
1724082529.2041;4.2850;3.4200;0.02788;3.199;3.181;0.909|
1724082529.4084;4.2300;3.4400;0.01043;3.153;3.232;0.881|
1724082529.5072;4.2300;3.4450;0.01588;3.176;3.228;0.890|
1724082529.6060;4.3250;3.3900;0.01825;3.157;3.153;0.900|
1724082529.8174;4.3200;3.4300;0.02792;3.218;3.181;0.886|
1724082530.0052;4.3700;3.3650;0.01652;3.143;3.124;0.900|
1724082530.1101;4.5850;3.3250;0.00613;3.134;3.036;0.849|
1724082530.3102;4.4700;3.3700;0.00761;3.148;3.102;0.835|
1724082530.5185;4.6650;3.3250;0.00702;3.162;3.022;0.844|
1724082530.7006;4.5950;3.3150;0.01651;3.157;3.041;0.895|
1724082530.8016;4.8550;3.3150;0.00507;3.209;2.970;0.849|
1724082530.9035;4.8200;3.2800;0.00612;3.167;2.947;0.886|
1724082531.1074;4.8650;3.3050;0.01166;3.209;2.984;0.886|
1724082531.3035;4.7500;3.3200;0.00134;3.167;2.975;0.811|
1724082531.3999;4.9200;3.2800;0.00029;3.204;2.886;0.853|
1724082531.5034;5.0000;3.2450;0.00594;3.209;2.876;0.951|
1724082531.6116;5.0200;3.2950;0.00620;3.256;2.923;0.909|
1724082531.8012;5.0250;3.3200;0.01727;3.270;2.984;0.923|
1724082532.0186;5.0750;3.3300;0.00985;3.303;2.961;0.909|
1724082532.2085;5.2000;3.3200;0.00001;3.382;2.853;0.918|
1724082532.3082;5.1900;3.3050;0.00052;3.359;2.858;0.937|
1724082532.5168;5.2200;3.2650;0.00288;3.335;2.839;1.003|
1724082532.7031;5.3400;3.2950;0.00480;3.415;2.862;1.054|
1724082532.8034;5.2650;3.3050;0.00049;3.401;2.848;0.975|
1724082532.9038;5.2850;3.2850;0.00165;3.387;2.839;1.012|
1724082533.0131;5.2900;3.2700;0.00022;3.401;2.783;0.998|
1724082533.2078;5.4100;3.2600;0.00140;3.439;2.797;1.106|
1724082533.3096;5.3450;3.2650;0.00077;3.411;2.801;1.059|
1724082533.4055;5.4350;3.2800;0.00001;3.485;2.787;1.087|
1724082533.5045;5.4700;3.2750;0.00275;3.480;2.820;1.139|
1724082533.6070;5.4250;3.2550;0.00255;3.438;2.801;1.125|
1724082533.8015;5.4850;3.2850;0.00104;3.504;2.811;1.134|
1724082533.9104;5.4350;3.2650;0.00079;3.462;2.792;1.115|
1724082534.1064;5.4000;3.2900;0.00002;3.476;2.801;1.054|
1724082534.2095;5.4400;3.2850;0.00073;3.480;2.811;1.101|
1724082534.4038;5.4850;3.2700;0.00955;3.466;2.848;1.176|
1724082534.6016;5.3900;3.2550;0.00001;3.438;2.764;1.078|
1724082534.6999;5.4050;3.2250;0.00244;3.447;2.698;1.087|
1724082534.8036;5.4050;3.2400;0.00000;3.438;2.750;1.101|
1724082534.9077;5.4100;3.2050;0.00001;3.415;2.717;1.129|
1724082535.0035;5.3950;3.2400;0.00150;3.447;2.722;1.073|
1724082535.1008;5.3700;3.2750;0.00012;3.439;2.797;1.054|
1724082535.2159;5.3850;3.2700;0.00070;3.438;2.801;1.078|
1724082535.4136;5.3750;3.2350;0.00090;3.401;2.769;1.101|
1724082535.6058;5.3750;3.2900;0.00004;3.462;2.801;1.036|
1724082535.8150;5.4050;3.2600;0.00005;3.447;2.773;1.087|
1724082536.0005;5.3800;3.2900;0.00006;3.466;2.797;1.040|
1724082536.1095;5.3950;3.2750;0.00070;3.447;2.806;1.078|
1724082536.2164;5.3700;3.2900;0.00036;3.447;2.815;1.050|
1724082536.4037;5.3350;3.2800;0.00072;3.415;2.815;1.040|
1724082536.6065;3.6700;1.9300;4.16370;0.000;2.750;1.031|
1724082536.7092;5.3750;3.2700;0.00125;3.429;2.811;1.073|
1724082536.8024;5.3550;3.2700;0.00186;3.411;2.815;1.068|
1724082536.9042;5.3650;3.2750;0.00113;3.429;2.815;1.064|
1724082537.0028;4.8000;3.6350;0.40817;3.396;2.820;0.000|
1724082537.1113;5.3350;3.2900;0.00115;3.420;2.830;1.036|
1724082537.2996;5.3700;3.2800;0.00056;3.439;2.811;1.059|
1724082537.4024;5.3500;3.2900;0.00002;3.443;2.801;1.026|
1724082537.5034;5.3800;3.2800;0.00142;3.439;2.820;1.073|
1724082537.6025;5.3800;3.2750;0.00077;3.438;2.806;1.073|
1724082537.7111;5.3150;3.3000;0.00026;3.438;2.806;0.989|
1724082537.9028;5.2950;3.2850;0.00127;3.420;2.778;0.979|
1724082538.0028;5.3300;3.2850;0.00181;3.411;2.834;1.040|
1724082538.2120;5.3650;3.2700;0.00053;3.429;2.801;1.064|
1724082538.4074;5.2850;3.2850;0.00011;3.406;2.801;0.984|
1724082538.6099;5.3850;3.2750;0.00048;3.443;2.801;1.073|
1724082538.8117;5.3650;3.2900;0.00101;3.439;2.825;1.054|
1724082538.9028;5.3350;3.2800;0.00270;3.406;2.834;1.054|
1724082539.0056;5.3650;3.2800;0.00662;3.411;2.853;1.087|
1724082539.1031;5.3350;3.2800;0.00072;3.415;2.815;1.040|
1724082539.2075;5.3300;3.2800;0.00202;3.443;2.764;0.998|
1724082539.4007;5.3700;3.2800;0.00072;3.439;2.815;1.059|
1724082539.5011;5.3250;3.2650;0.00067;3.420;2.764;1.017|
1724082539.6236;5.3900;3.2750;0.00221;3.434;2.820;1.087|
1724082539.8169;5.3350;3.2800;0.00027;3.420;2.806;1.036|
1724082540.0228;5.3700;3.2800;0.00056;3.439;2.811;1.059|
1724082540.2176;5.3550;3.2850;0.00005;3.443;2.806;1.036|
1724082540.4062;5.3300;3.2950;0.00282;3.415;2.853;1.036|
1724082540.6009;5.3150;3.2900;0.00003;3.420;2.811;1.007|
1724082540.7027;5.3300;3.2900;0.00077;3.443;2.787;0.998|
1724082540.8023;5.3500;3.2800;0.00050;3.425;2.811;1.045|
1724082541.0164;5.3650;3.2550;0.00054;3.415;2.787;1.073|
1724082541.2008;5.3300;3.2750;0.00238;3.401;2.830;1.050|
1724082541.3086;5.3650;3.2850;0.00059;3.439;2.815;1.054|
1724082541.5051;5.3900;3.2800;0.00180;3.443;2.825;1.078|
1724082541.6087;5.3350;3.2800;0.00051;3.420;2.815;1.036|
1724082541.8069;5.3200;3.2900;0.00042;3.434;2.792;0.998|
1724082542.0080;5.3700;3.2900;0.00050;3.447;2.820;1.050|
1724082542.1090;5.3850;3.2750;0.00028;3.443;2.797;1.068|
1724082542.2058;5.3750;3.2600;0.00030;3.429;2.787;1.073|
1724082542.3042;5.3250;3.3100;0.00001;3.447;2.830;0.993|
1724082542.5087;5.3200;3.2750;0.00081;3.425;2.773;1.003|
1724082542.6130;5.3450;3.3150;0.00079;3.452;2.853;1.017|
1724082542.8003;5.3750;3.2800;0.00225;3.434;2.830;1.073|
1724082542.9009;5.3750;3.2950;0.00170;3.447;2.839;1.059|
1724082543.0176;5.2900;3.3100;0.00019;3.420;2.839;0.984|
1724082543.2085;5.3700;3.2400;0.00001;3.415;2.750;1.078|
1724082543.4145;5.3250;3.2600;0.00032;3.401;2.792;1.045|
1724082543.6052;5.3350;3.2650;0.00257;3.396;2.820;1.064|
1724082543.7104;5.3250;3.2900;0.00021;3.425;2.820;1.017|
1724082543.8099;5.3600;3.3050;0.00002;3.462;2.815;1.022|
1724082544.0020;5.3350;3.2850;0.00048;3.425;2.820;1.031|
1724082544.1021;5.3650;3.2900;0.00125;3.439;2.830;1.054|
1724082544.2077;5.3950;3.2900;0.00075;3.457;2.820;1.068|
1724082544.3017;5.3150;3.2950;0.00002;3.425;2.815;1.003|
1724082544.4006;5.3700;3.2850;0.00120;3.438;2.825;1.059|
1724082544.5002;5.4050;3.2400;0.00012;3.443;2.745;1.092|
1724082544.6077;5.4100;3.2850;0.00121;3.462;2.820;1.087|
1724082544.7164;5.4350;3.2350;0.00012;3.447;2.750;1.129|
1724082544.9066;5.4600;3.2450;0.00714;3.438;2.815;1.172|
1724082545.0205;5.4300;3.2550;0.00212;3.485;2.731;1.078|
1724082545.2027;5.5600;3.2300;0.00416;3.494;2.778;1.241|
1724082545.3053;5.5700;3.2750;0.00471;3.532;2.825;1.218|
1724082545.4056;5.5400;3.2650;0.00384;3.508;2.811;1.200|
1724082545.5053;5.5550;3.2400;0.00058;3.541;2.722;1.190|
1724082545.6021;5.5850;3.2100;0.00028;3.532;2.698;1.232|
1724082545.7016;5.6100;3.2400;0.00126;3.583;2.717;1.218|
1724082545.8161;5.7050;3.1850;0.00003;3.583;2.689;1.349|
1724082546.0072;5.7300;3.2400;0.00771;3.593;2.801;1.368|
1724082546.1084;5.7200;3.2350;0.00029;3.626;2.750;1.330|
1724082546.2098;5.7650;3.2150;0.00053;3.635;2.736;1.377|
1724082546.3069;5.8250;3.2500;0.00292;3.682;2.792;1.420|
1724082546.5053;5.8750;3.2150;0.00250;3.691;2.759;1.476|
1724082546.6133;5.8150;3.2200;0.00497;3.644;2.773;1.438|
1724082546.7059;5.8600;3.2000;0.00103;3.682;2.731;1.467|
1724082546.8031;5.8200;3.2100;0.00267;3.649;2.750;1.438|
1724082546.9077;5.8000;3.2250;0.00112;3.659;2.755;1.401|
1724082547.1006;5.8150;3.1750;0.00877;3.598;2.745;1.476|
1724082547.2024;5.7700;3.1700;0.00128;3.598;2.698;1.420|
1724082547.3008;5.8400;3.1750;0.01631;3.598;2.773;1.509|
1724082547.4084;5.7950;3.1500;0.00303;3.588;2.694;1.457|
1724082547.5009;5.8000;3.1700;0.00254;3.612;2.712;1.448|
1724082547.6127;5.7650;3.1400;0.00016;3.583;2.651;1.424|
1724082547.8275;5.7500;3.1600;0.00027;3.588;2.675;1.401|
1724082548.0090;5.8200;3.1550;0.00258;3.612;2.698;1.471|
1724082548.2098;5.7700;3.1350;0.00109;3.607;2.614;1.410|
1724082548.4135;5.7700;3.1000;0.00029;3.574;2.590;1.443|
1724082548.5158;5.8350;3.1000;0.00002;3.607;2.609;1.499|
1724082548.7033;5.7400;3.1450;0.00087;3.565;2.670;1.410|
1724082548.8049;5.8300;3.1250;0.00498;3.583;2.679;1.509|
1724082548.9031;5.8250;3.1200;0.00198;3.593;2.656;1.499|
1724082549.0143;5.7750;3.1350;0.00249;3.569;2.675;1.452|
1724082549.2064;5.7800;3.1350;0.00140;3.579;2.665;1.452|
1724082549.3026;5.7450;3.1000;0.00292;3.522;2.642;1.457|
1724082549.4053;5.7500;3.1400;0.00003;3.579;2.647;1.410|
1724082549.5162;5.8000;3.1100;0.00032;3.583;2.628;1.471|
1724082549.7316;5.7700;3.1000;0.00473;3.527;2.651;1.481|
1724082550.0050;5.4050;2.5150;7.48207;3.513;0.000;0.000|
1724082550.1034;5.7350;3.1150;0.00004;3.551;2.623;1.415|
1724082550.2037;5.7300;3.0950;0.00179;3.513;2.628;1.443|
1724082550.3022;5.7700;3.0800;0.00597;3.508;2.637;1.499|
1724082550.4029;5.7750;3.0650;0.01377;3.480;2.651;1.532|
1724082550.5078;5.8000;3.1200;0.00479;3.565;2.675;1.490|
1724082550.7103;5.7050;3.0900;0.00564;3.476;2.647;1.443|
1724082550.8206;5.7900;3.1150;0.00150;3.569;2.647;1.471|
1724082551.0104;5.7900;3.0850;0.00265;3.541;2.628;1.495|
1724082551.1061;5.8150;3.0950;0.00035;3.583;2.614;1.495|
1724082551.2093;5.7950;3.1150;0.00002;3.598;2.618;1.457|
1724082551.3025;5.7950;3.0600;0.00020;3.546;2.576;1.499|
1724082551.4026;5.8950;3.1300;0.00012;3.668;2.651;1.527|
1724082551.5077;5.8450;3.1300;0.00176;3.663;2.609;1.467|
1724082551.6043;5.8400;3.1000;0.00021;3.607;2.618;1.509|
1724082551.8016;5.8700;3.1200;0.00003;3.654;2.628;1.509|
1724082551.9070;5.8800;3.0650;0.00172;3.593;2.604;1.574|
1724082552.0066;5.8500;3.1200;0.00235;3.607;2.661;1.518|
1724082552.2248;5.8550;3.1050;0.00208;3.602;2.647;1.527|
1724082552.4206;5.8600;3.0800;0.00030;3.602;2.600;1.537|
1724082552.6228;5.7650;3.0900;0.00004;3.560;2.590;1.452|
1724082552.8065;5.8400;3.1200;0.00040;3.616;2.642;1.495|
1724082553.0184;5.7800;3.1400;0.00737;3.555;2.703;1.471|
1724082553.2041;5.8450;3.1200;0.00012;3.626;2.637;1.495|
1724082553.3088;5.7900;3.0800;0.00500;3.527;2.633;1.513|
1724082553.4064;5.8150;3.1100;0.00165;3.579;2.642;1.495|
1724082553.6084;5.7650;3.0850;0.00681;3.508;2.647;1.495|
1724082553.8087;5.7800;3.0800;0.00327;3.527;2.623;1.499|
1724082554.0035;5.7750;3.0650;0.00029;3.555;2.558;1.471|
1724082554.1049;5.7950;3.1100;0.00039;3.579;2.628;1.471|
1724082554.2030;5.8150;3.1550;0.00000;3.635;2.661;1.448|
1724082554.4084;5.8350;3.1250;0.01064;3.569;2.703;1.527|
1724082554.5143;5.8050;3.1050;0.00050;3.583;2.628;1.481|
1724082554.7217;5.7900;3.1050;0.00630;3.541;2.665;1.499|
1724082554.9082;5.7700;3.0750;0.00395;3.513;2.623;1.495|
1724082555.1041;5.7300;3.1300;0.00180;3.537;2.661;1.420|
1724082555.2030;5.7600;3.0850;0.00001;3.546;2.590;1.452|
1724082555.3047;5.7650;3.0700;0.00665;3.499;2.633;1.504|
1724082555.4027;5.7600;3.0450;0.00222;3.494;2.581;1.504|
1724082555.5052;5.7550;3.1350;0.00283;3.551;2.675;1.438|
1724082555.7170;5.8250;3.1250;0.00325;3.588;2.670;1.499|
1724082555.9055;5.7450;3.1500;0.00338;3.555;2.694;1.424|
1724082556.1038;5.7950;3.0850;0.00136;3.555;2.618;1.495|
1724082556.2050;5.7550;3.0900;0.00237;3.522;2.628;1.467|
1724082556.3062;5.7000;3.0900;0.00316;3.485;2.633;1.434|
1724082556.4141;5.7750;3.1200;0.01021;3.527;2.694;1.485|
1724082556.6054;5.7750;3.0750;0.00767;3.504;2.642;1.509|
1724082556.7098;5.8200;3.0850;0.00002;3.588;2.595;1.495|
1724082556.9123;5.7950;3.0950;0.00409;3.546;2.647;1.499|
1724082557.1056;5.7650;3.1050;0.00758;3.518;2.670;1.481|
1724082557.3090;5.7700;3.0550;0.00543;3.494;2.609;1.518|
1724082557.5218;5.7650;3.0650;0.00354;3.504;2.609;1.499|
1724082557.7036;5.7700;3.0700;0.00407;3.508;2.618;1.499|
1724082557.8023;5.7200;3.1000;0.00029;3.522;2.614;1.420|
1724082557.9041;5.7400;3.1100;0.00045;3.541;2.628;1.429|
1724082558.0051;5.7650;3.0600;0.00313;3.504;2.604;1.499|
1724082558.1054;5.8050;3.0850;0.00046;3.565;2.604;1.495|
1724082558.2070;5.7850;3.1200;0.00286;3.560;2.661;1.471|
1724082558.3053;5.7800;3.1100;0.00183;3.555;2.642;1.471|
1724082558.5168;5.7950;3.1050;0.00215;3.560;2.642;1.485|
1724082558.7043;5.8150;3.0950;0.00580;3.551;2.656;1.518|
1724082558.9149;3.6000;1.7000;2.95583;0.000;2.628;1.476|
1724082559.1153;5.8250;3.1050;0.00042;3.598;2.628;1.495|
1724082559.3198;5.8100;3.1000;0.00488;3.555;2.656;1.509|
1724082559.5117;5.7400;3.1200;0.00342;3.527;2.661;1.443|
1724082559.7054;5.8000;3.0600;0.00089;3.541;2.586;1.513|
1724082559.8064;5.7950;3.0950;0.00245;3.551;2.633;1.495|
1724082560.0128;5.7150;3.1050;0.00064;3.518;2.623;1.420|
1724082560.2049;5.7400;3.0900;0.00002;3.541;2.590;1.434|
1724082560.3081;5.7800;3.1100;0.00214;3.555;2.647;1.471|
1724082560.4203;5.7650;3.1100;0.00366;3.537;2.656;1.467|
1724082560.6021;5.7350;3.1050;0.00308;3.518;2.647;1.448|
1724082560.7009;5.8000;3.0900;0.00052;3.565;2.609;1.490|
1724082560.8035;5.8550;3.1200;0.00159;3.616;2.656;1.518|
1724082561.0124;5.7550;3.1250;0.00257;3.546;2.661;1.448|
1724082561.2090;5.7450;3.1000;0.00342;3.518;2.642;1.462|
1724082561.3053;5.8100;3.1100;0.00313;3.569;2.656;1.495|
1724082561.4047;5.7750;3.0700;0.00518;3.508;2.623;1.509|
1724082561.5089;5.8050;3.1000;0.00411;3.555;2.651;1.504|
1724082561.6033;5.7750;3.0550;0.00310;3.508;2.600;1.509|
1724082561.7044;5.7700;3.0800;0.00001;3.551;2.586;1.462|
1724082561.9005;5.8500;3.1000;0.00335;3.588;2.647;1.537|
1724082562.0033;5.8200;3.0800;0.00410;3.551;2.633;1.527|
1724082562.1030;5.7550;3.1200;0.00076;3.555;2.642;1.438|
1724082562.2097;5.7650;3.0900;0.00104;3.574;2.572;1.438|
1724082562.4043;5.7500;3.1250;0.00061;3.560;2.647;1.429|
1724082562.5133;5.8350;3.1050;0.00190;3.588;2.642;1.513|
1724082562.7015;5.7950;3.1200;0.00003;3.602;2.623;1.452|
1724082562.8088;5.8100;3.1700;0.00667;3.598;2.731;1.471|
1724082562.9022;5.8250;3.1000;0.00237;3.579;2.642;1.513|
1724082563.0064;5.7850;3.1100;0.00005;3.588;2.609;1.452|
1724082563.4037;5.8000;3.1750;0.00267;3.612;2.717;1.443|
1724082563.5101;5.7550;3.1850;0.00637;3.574;2.745;1.415|
1724082563.7080;5.7700;3.2000;0.00086;3.621;2.722;1.396|
1724082563.9054;5.8200;3.2200;0.00579;3.644;2.778;1.443|
1724082564.0153;5.8400;3.2500;0.00135;3.701;2.783;1.420|
1724082564.2220;5.8450;3.2200;0.00539;3.663;2.778;1.462|
1724082564.4305;5.8700;3.2200;0.00032;3.710;2.740;1.457|
1724082564.6080;5.8800;3.2100;0.00537;3.677;2.769;1.495|
1724082564.7040;5.8550;3.2100;0.00069;3.687;2.736;1.452|
1724082564.8096;5.9050;3.2300;0.00079;3.738;2.764;1.481|
1724082565.0085;5.8800;1.8600;3.79604;3.729;0.000;1.434|
1724082565.1067;5.8250;3.2300;0.00003;3.696;2.740;1.410|
1724082565.3083;5.8550;3.2200;0.00378;3.673;2.769;1.462|
1724082565.4066;5.8850;3.2200;0.00477;3.691;2.778;1.490|
1724082565.6052;5.8700;3.2350;0.00003;3.729;2.745;1.443|
1724082565.7031;5.9150;3.2000;0.00111;3.757;2.689;1.485|
1724082565.9043;4.9150;3.7150;0.51630;3.748;2.745;0.000|
1724082566.0098;4.9150;3.7200;0.50400;3.757;2.759;0.000|
1724082566.2189;5.8050;3.2500;0.00023;3.691;2.764;1.387|
1724082566.4049;5.8450;3.2600;0.00024;3.724;2.778;1.410|
1724082566.6103;5.7950;3.2100;0.00003;3.659;2.717;1.396|
1724082566.7033;5.7600;3.2150;0.00002;3.640;2.717;1.368|
1724082566.8015;5.8000;3.2800;0.00003;3.724;2.783;1.354|
1724082566.9093;5.7800;3.2250;0.00009;3.659;2.736;1.377|
1724082567.1071;5.7750;3.2400;0.00056;3.659;2.759;1.373|
1724082567.2216;5.7950;3.2050;0.00017;3.668;2.703;1.391|
1724082567.4010;5.7100;3.2500;0.00018;3.644;2.740;1.302|
1724082567.5034;5.8300;1.8950;3.88487;3.663;0.000;1.345|
1724082567.6140;5.7500;3.2550;0.00029;3.677;2.745;1.326|
1724082567.7132;5.7250;3.2400;0.00057;3.654;2.726;1.312|
1724082567.9206;5.7050;3.2450;0.00072;3.644;2.726;1.293|
1724082568.1082;5.7750;3.2350;0.00462;3.705;2.689;1.335|
1724082568.2064;5.7550;3.2200;0.00114;3.663;2.698;1.345|
1724082568.3079;5.7550;3.2600;0.00194;3.649;2.792;1.354|
1724082568.4034;5.6850;3.2450;0.00066;3.630;2.726;1.279|
1724082568.5168;5.7850;3.2650;0.00032;3.710;2.759;1.345|
1724082568.7039;5.7700;3.3100;0.00033;3.710;2.825;1.321|
1724082568.8068;5.7200;3.2450;0.00069;3.654;2.726;1.307|
1724082568.9015;5.7600;3.2100;0.00033;3.649;2.698;1.363|
1724082569.0146;5.6950;3.2400;0.00003;3.621;2.736;1.302|
1724082569.2089;5.7600;3.2650;0.00105;3.663;2.792;1.345|
1724082569.3039;5.7550;3.2400;0.00002;3.659;2.740;1.349|
1724082569.4016;5.7100;3.2550;0.00026;3.649;2.745;1.293|
1724082569.6057;5.7700;3.2500;0.00013;3.682;2.745;1.345|
1724082569.7158;5.7050;3.2450;0.00182;3.654;2.717;1.284|
1724082569.9164;5.8050;3.2850;0.00017;3.719;2.801;1.359|
1724082570.1081;5.7450;3.2450;0.00547;3.696;2.694;1.302|
1724082570.3033;5.7700;3.2000;0.00003;3.640;2.698;1.382|
1724082570.4029;5.7600;3.2100;0.00007;3.644;2.708;1.363|
1724082570.5074;5.6850;3.2550;0.00015;3.630;2.745;1.279|
1724082570.7111;5.7400;3.2750;0.00364;3.710;2.736;1.284|
1724082570.9158;5.7750;3.2050;0.00031;3.654;2.694;1.377|
1724082571.1150;5.7400;3.2000;0.00121;3.635;2.675;1.345|
1724082571.3119;5.7450;3.2900;0.00039;3.701;2.778;1.298|
1724082571.4013;5.7150;3.2500;0.00161;3.663;2.722;1.293|
1724082571.5013;5.7450;3.2800;0.00092;3.663;2.801;1.326|
1724082571.7211;5.7850;3.2450;0.00079;3.701;2.731;1.354|
1724082571.9075;5.7750;3.2150;0.00156;3.673;2.689;1.359|
1724082572.1038;5.7150;3.2500;0.00005;3.635;2.755;1.312|
1724082572.2080;5.7200;3.2300;0.00655;3.673;2.675;1.288|
1724082572.3051;5.7400;3.2300;0.00049;3.654;2.717;1.330|
1724082572.4091;5.7550;3.2350;0.00440;3.691;2.689;1.321|
1724082572.6065;5.7500;3.2050;0.00012;3.626;2.717;1.368|
1724082572.8099;5.7250;3.2150;0.00193;3.644;2.684;1.321|
1724082572.9128;5.7500;3.1800;0.00001;3.612;2.679;1.382|
1724082573.0069;5.7350;3.2500;0.00371;3.687;2.708;1.298|
1724082573.1031;5.7350;3.2300;0.00004;3.644;2.731;1.335|
1724082573.2046;5.7700;3.2150;0.00283;3.677;2.679;1.349|
1724082573.4040;5.7250;3.2300;0.00033;3.621;2.745;1.335|
1724082573.5075;5.7300;3.2300;0.00263;3.663;2.694;1.312|
1724082573.6093;5.8100;3.2650;0.00026;3.705;2.783;1.377|
1724082573.8186;5.7600;3.2050;0.00052;3.649;2.694;1.359|
1724082574.0042;5.7550;3.2800;0.00153;3.710;2.755;1.302|
1724082574.1112;5.7650;3.2100;0.00100;3.659;2.689;1.359|
1724082574.3014;5.7550;3.2650;0.00327;3.710;2.726;1.307|
1724082574.4025;5.7950;3.3150;0.00011;3.734;2.825;1.335|
1724082574.5030;5.7800;3.2300;0.00054;3.682;2.717;1.363|
1724082574.6094;5.7650;3.2100;0.00157;3.663;2.684;1.354|
1724082574.8092;5.7650;3.2250;0.00145;3.677;2.703;1.345|
1724082575.0134;5.7650;3.2100;0.00056;3.654;2.694;1.363|
1724082575.2078;5.7100;3.2500;0.00793;3.687;2.689;1.265|
1724082575.3057;5.7400;3.1950;0.00052;3.626;2.679;1.354|
1724082575.4097;5.8050;3.2300;0.00077;3.701;2.717;1.377|
1724082575.5106;5.8150;3.2400;0.00323;3.734;2.708;1.368|
1724082575.6045;5.8500;3.2800;0.00002;3.756;2.787;1.396|
1724082575.7119;5.8000;3.2200;0.00168;3.696;2.694;1.377|
1724082575.9241;5.8300;3.1950;0.00014;3.668;2.708;1.438|
1724082576.1163;5.8800;3.1450;0.00010;3.682;2.651;1.499|
1724082576.3156;5.9250;3.0750;0.00079;3.673;2.572;1.570|
