1724085070.0687;3.8500;2.9650;0.00290;2.558;3.027;1.462|
1724085070.1696;3.8000;2.9600;0.00867;2.572;3.036;1.518|
1724085070.2717;3.7650;2.9800;0.01766;2.614;3.055;1.546|
1724085070.3701;4.5450;3.4850;0.73378;2.661;3.083;0.000|
1724085070.4693;3.7900;3.0500;0.00782;2.656;3.116;1.452|
1724085070.5756;3.7700;3.0500;0.01251;2.670;3.116;1.476|
1724085070.6708;3.7700;3.0700;0.01279;2.689;3.129;1.462|
1724085070.7697;3.8050;3.1150;0.00771;2.722;3.157;1.391|
1724085070.8692;3.7600;3.1700;0.00602;2.759;3.228;1.377|
1724085070.9703;3.6900;3.1600;0.01010;2.755;3.251;1.448|
1724085071.0719;3.6900;3.1600;0.03173;2.815;3.218;1.485|
1724085071.1718;3.7300;3.2050;0.01504;2.825;3.256;1.396|
1724085071.2685;3.6700;3.2350;0.01387;2.839;3.312;1.420|
1724085071.3694;3.7000;3.2450;0.01346;2.853;3.303;1.387|
1724085071.4708;3.6450;3.3150;0.02435;2.942;3.368;1.406|
1724085071.5715;3.6400;3.3200;0.02039;2.937;3.382;1.401|
1724085071.6707;3.6500;3.2750;0.01994;2.895;3.345;1.420|
1724085071.7734;3.6050;3.3000;0.01996;2.914;3.387;1.438|
1724085071.8699;3.6150;3.3700;0.01061;2.956;3.457;1.373|
1724085071.9705;5.6100;1.7200;2.86833;2.989;0.000;1.438|
1724085072.0717;3.5450;3.4100;0.00770;2.980;3.537;1.401|
1724085072.1694;3.5850;3.3800;0.02903;3.008;3.443;1.424|
1724085072.2716;3.5400;3.3950;0.01625;2.989;3.504;1.434|
1724085072.3732;3.4750;3.4300;0.02211;3.036;3.555;1.476|
1724085072.4695;3.4750;3.4250;0.01312;3.008;3.574;1.467|
1724085072.5719;3.4200;3.4850;0.00540;3.036;3.677;1.471|
1724085072.6684;3.4250;3.4550;0.01423;3.036;3.621;1.499|
1724085072.7717;3.4350;3.4750;0.01971;3.073;3.621;1.490|
1724085072.8706;3.3900;3.4950;0.02507;3.102;3.649;1.527|
1724085072.9708;3.4150;3.5050;0.02011;3.102;3.654;1.495|
1724085073.0706;3.3950;3.5150;0.00799;3.073;3.701;1.485|
1724085073.1699;3.3750;3.5500;0.00707;3.106;3.748;1.490|
1724085073.2689;3.4050;3.5250;0.00807;3.083;3.705;1.476|
1724085073.3720;3.3800;3.5300;0.02146;3.129;3.691;1.518|
1724085073.4701;3.3400;3.5050;0.01865;3.097;3.701;1.560|
1724085073.5720;3.3500;3.5500;0.00930;3.111;3.752;1.518|
1724085073.6716;3.3450;3.5350;0.00739;3.092;3.752;1.523|
1724085073.7709;3.3400;3.5500;0.01004;3.116;3.757;1.527|
1724085073.8703;3.3350;3.5250;0.01406;3.102;3.729;1.551|
1724085073.9714;3.3200;3.5700;0.01269;3.143;3.775;1.542|
1724085074.0697;3.2450;3.5500;0.02030;3.143;3.785;1.631|
1724085074.1718;3.2850;3.5750;0.01290;3.148;3.799;1.574|
1724085074.2698;3.3150;3.5500;0.01381;3.129;3.762;1.556|
1724085074.3716;3.2900;3.5800;0.01544;3.162;3.794;1.570|
1724085074.4689;3.3000;3.5700;0.01706;3.153;3.775;1.570|
1724085074.5696;3.3100;3.5500;0.00850;3.111;3.780;1.551|
1724085074.6743;3.3100;3.5600;0.00902;3.120;3.785;1.551|
1724085074.7715;3.2550;3.5600;0.01749;3.148;3.794;1.612|
1724085074.8704;3.2550;3.5800;0.01429;3.157;3.817;1.603|
1724085074.9700;3.2900;3.5650;0.02236;3.162;3.766;1.588|
1724085075.0689;3.2750;3.5900;0.00742;3.148;3.836;1.565|
1724085075.1709;3.2400;3.6100;0.01254;3.181;3.855;1.607|
1724085075.2692;3.2700;3.6100;0.00845;3.171;3.850;1.565|
1724085075.3692;3.2900;3.6150;0.01609;3.195;3.817;1.560|
1724085075.4715;3.2900;3.5400;0.01862;3.129;3.756;1.593|
1724085075.5734;3.2700;3.5950;0.00635;3.148;3.846;1.565|
1724085075.6749;3.2400;3.5900;0.01376;3.167;3.836;1.612|
1724085075.7713;3.2200;3.5850;0.02212;3.181;3.822;1.645|
1724085075.8735;5.7150;1.6700;2.68537;3.171;0.000;1.603|
1724085075.9707;3.2200;3.5800;0.03087;3.195;3.803;1.659|
1724085076.0713;3.2150;3.5800;0.01291;3.157;3.846;1.635|
1724085076.1720;3.3000;3.5700;0.01094;3.138;3.794;1.560|
1724085076.2722;3.2800;3.5750;0.01605;3.157;3.794;1.584|
1724085076.3717;3.2650;3.5850;0.01289;3.157;3.817;1.588|
1724085076.4686;3.2650;3.5700;0.03074;3.185;3.770;1.621|
1724085076.5726;4.4950;3.9100;0.34918;3.153;3.841;0.000|
1724085076.6711;3.2300;3.6050;0.01033;3.171;3.864;1.612|
1724085076.7712;3.2800;3.5600;0.02108;3.153;3.770;1.598|
1724085076.8709;3.2950;3.5800;0.01625;3.162;3.789;1.570|
1724085076.9740;3.2400;3.5700;0.01275;3.143;3.822;1.617|
1724085077.0750;3.2300;3.6050;0.02310;3.204;3.831;1.631|
1724085077.1717;3.2300;3.5450;0.01308;3.120;3.808;1.635|
1724085077.2722;3.2300;3.5900;0.02364;3.190;3.817;1.635|
1724085077.3697;3.2850;3.5950;0.00916;3.157;3.827;1.560|
1724085077.4713;3.2400;3.5650;0.01499;3.143;3.813;1.626|
1724085077.5714;3.2950;3.5650;0.00776;3.124;3.803;1.556|
1724085077.6718;3.2200;3.5650;0.01907;3.157;3.817;1.649|
1724085077.7702;3.2450;3.5850;0.02055;3.181;3.813;1.617|
1724085077.8701;3.2450;3.5950;0.01817;3.185;3.827;1.612|
1724085077.9703;3.2450;3.5650;0.02066;3.157;3.794;1.626|
1724085078.0689;3.2250;3.5700;0.01655;3.153;3.822;1.640|
1724085078.1724;3.2450;3.6150;0.00406;3.157;3.888;1.579|
1724085078.2698;3.2000;3.5750;0.01470;3.157;3.846;1.654|
1724085078.3702;3.2100;3.6350;0.02468;3.237;3.864;1.645|
1724085078.4691;3.1400;3.5900;0.00620;3.148;3.925;1.692|
1724085078.5714;3.1100;3.6000;0.00739;3.162;3.944;1.720|
1724085078.6710;3.1050;3.6100;0.00735;3.171;3.953;1.720|
1724085078.7758;3.0600;3.6050;0.02226;3.209;3.935;1.790|
1724085078.8694;3.0400;3.6050;0.01761;3.204;3.963;1.804|
1724085078.9717;3.0100;3.6650;0.01433;3.256;4.033;1.809|
1724085079.0704;2.9950;3.6700;0.00628;3.237;4.075;1.809|
1724085079.1721;2.9600;3.6800;0.01063;3.265;4.089;1.851|
1724085079.2709;2.9200;3.6700;0.02125;3.284;4.075;1.907|
1724085079.3694;2.9700;3.6900;0.00611;3.260;4.108;1.828|
1724085079.4705;2.9250;3.7100;0.00144;3.260;4.179;1.851|
1724085079.5706;2.8900;3.6600;0.00705;3.242;4.132;1.916|
1724085079.6699;2.8250;3.6850;0.00688;3.275;4.193;1.972|
1724085079.7693;2.8400;3.6850;0.01368;3.293;4.160;1.972|
1724085079.8702;2.8400;3.7100;0.00870;3.303;4.193;1.954|
1724085079.9689;2.8150;3.7100;0.00280;3.284;4.239;1.963|
1724085080.0702;2.7600;3.6500;0.01328;3.270;4.188;2.057|
1724085080.1714;2.7150;3.7000;0.00512;3.303;4.286;2.071|
1724085080.2713;2.6850;3.6900;0.00707;3.307;4.291;2.108|
1724085080.3703;2.6850;3.6300;0.02004;3.284;4.207;2.141|
1724085080.4700;2.6300;3.6700;0.00525;3.289;4.319;2.160|
1724085080.5694;2.5750;3.5850;0.00471;3.218;4.300;2.230|
1724085080.6696;2.5600;3.6750;0.00839;3.321;4.357;2.234|
1724085080.7702;2.5600;3.5650;0.00171;3.185;4.315;2.239|
1724085080.8706;2.5100;3.6250;0.00221;3.260;4.390;2.277|
1724085080.9704;2.4700;3.5100;0.00549;3.176;4.319;2.352|
1724085081.0693;2.4300;3.5450;0.01292;3.242;4.343;2.399|
1724085081.1700;2.4600;3.5300;0.00541;3.195;4.338;2.356|
1724085081.2735;2.4350;3.5200;0.00057;3.162;4.385;2.366|
1724085081.3779;2.3800;3.5450;0.00074;3.204;4.441;2.417|
1724085081.4733;2.3550;3.4900;0.00011;3.153;4.436;2.446|
1724085081.5723;2.3500;3.4400;0.00156;3.124;4.385;2.474|
1724085081.6722;2.3400;3.4850;0.00406;3.181;4.403;2.482|
1724085081.7711;2.2750;3.4350;0.00008;3.125;4.459;2.534|
1724085081.8830;2.2950;3.4450;0.00248;3.153;4.422;2.529|
1724085081.9793;2.2850;3.4850;0.00263;3.195;4.455;2.529|
1724085082.0817;2.2450;3.4100;0.00389;3.143;4.426;2.590|
1724085082.1822;2.2150;3.4000;0.00059;3.120;4.469;2.609|
1724085082.2833;2.2200;3.4250;0.00493;3.171;4.450;2.614|
1724085082.3812;2.2350;3.3700;0.00615;3.120;4.398;2.618|
1724085082.4813;2.1900;3.3400;0.01024;3.120;4.394;2.675|
1724085082.5816;2.1650;3.3500;0.00939;3.138;4.426;2.698|
1724085082.6728;2.1450;3.3750;0.00229;3.138;4.492;2.694|
1724085082.7718;2.1400;3.4200;0.00212;3.181;4.525;2.684|
1724085082.8736;2.1250;3.3650;0.00304;3.143;4.497;2.717|
1724085082.9702;2.1350;3.3700;0.01335;3.176;4.445;2.726|
1724085083.0708;2.0950;3.3650;0.00182;3.143;4.525;2.740|
1724085083.1713;2.0400;3.3200;0.00159;3.124;4.544;2.806|
1724085083.2690;2.0350;3.3300;0.00657;3.162;4.525;2.820|
1724085083.3705;2.0450;3.2800;0.00830;3.116;4.478;2.830|
1724085083.4705;2.0000;3.2600;0.00613;3.111;4.511;2.872|
1724085083.5705;2.0400;3.2700;0.00305;3.088;4.502;2.825|
1724085083.6699;2.0150;3.2400;0.01860;3.120;4.445;2.886|
1724085083.7705;2.0050;3.2550;0.00930;3.116;4.492;2.876|
1724085083.8723;1.9700;3.1950;0.00412;3.055;4.506;2.919|
1724085083.9699;2.0150;3.2350;0.00436;3.073;4.492;2.862|
1724085084.0705;2.0000;3.2200;0.01057;3.088;4.469;2.895|
1724085084.1697;2.0100;3.2050;0.02122;3.097;4.422;2.905|
1724085084.2775;1.9750;3.2100;0.03076;3.134;4.431;2.947|
1724085084.3705;1.9650;3.2100;0.03197;3.143;4.436;2.952|
1724085084.4734;1.9200;3.1750;0.02884;3.125;4.459;3.008|
1724085084.5693;1.9100;3.1450;0.02160;3.088;4.464;3.017|
1724085084.6712;1.9500;3.1900;0.01578;3.097;4.473;2.956|
1724085084.7703;1.9400;3.1550;0.02576;3.092;4.436;2.989|
1724085084.8718;1.9550;3.1250;0.00854;3.017;4.455;2.961|
1724085084.9712;1.9850;3.1100;0.00996;2.994;4.417;2.942|
1724085085.0710;2.0050;3.1900;0.00937;3.055;4.450;2.895|
1724085085.1725;1.9950;3.1600;0.00451;3.017;4.464;2.905|
1724085085.2705;1.9350;3.1150;0.01097;3.027;4.459;2.989|
1724085085.3710;1.9050;3.0800;0.01173;3.012;4.459;3.027|
1724085085.4713;1.9650;3.1400;0.00925;3.031;4.455;2.947|
1724085085.5707;1.9650;3.1500;0.02143;3.069;4.426;2.966|
1724085085.6715;1.9650;3.1350;0.02306;3.059;4.412;2.970|
1724085085.7712;1.9400;3.1550;0.02159;3.083;4.445;2.984|
1724085085.8698;1.9250;3.1350;0.00204;3.012;4.520;2.970|
1724085085.9712;1.9250;3.1000;0.00633;3.003;4.478;2.998|
1724085086.0718;1.9400;3.1100;0.00886;3.012;4.459;2.984|
1724085086.1743;1.8750;3.0600;0.01214;3.012;4.473;3.064|
1724085086.2712;1.9300;3.0800;0.00801;2.989;4.455;3.003|
1724085086.3711;1.9300;3.1050;0.01306;3.027;4.450;2.998|
1724085086.4726;1.9150;3.1300;0.01892;3.069;4.459;3.012|
1724085086.5733;1.9150;3.1150;0.00889;3.031;4.483;3.003|
1724085086.6712;1.9250;3.0850;0.01206;3.008;4.445;3.008|
1724085086.7722;1.9000;3.1200;0.02364;3.078;4.455;3.036|
1724085086.8725;1.9400;3.1000;0.01289;3.017;4.441;2.994|
1724085086.9731;1.9150;3.1000;0.01802;3.041;4.445;3.022|
1724085087.0705;1.9050;3.0900;0.01628;3.031;4.450;3.031|
1724085087.1701;1.9250;3.1050;0.00761;3.012;4.473;2.994|
1724085087.2711;1.9500;3.0800;0.01701;3.003;4.408;2.998|
1724085087.3705;1.9300;3.1000;0.01209;3.017;4.450;3.003|
1724085087.4717;1.9200;3.1350;0.01308;3.055;4.473;2.998|
1724085087.5702;1.8500;3.0950;0.02622;3.083;4.473;3.092|
1724085087.6696;1.8600;3.0700;0.02465;3.055;4.455;3.088|
1724085087.7697;1.8250;3.0600;0.02483;3.064;4.478;3.125|
1724085087.8706;1.9200;3.0900;0.00550;2.994;4.478;2.998|
1724085087.9714;1.9250;3.0700;0.01230;2.994;4.436;3.017|
1724085088.0706;1.9400;3.1300;0.01736;3.055;4.445;2.989|
1724085088.1691;1.9400;3.0950;0.01072;3.008;4.445;2.989|
1724085088.2694;1.9400;3.1100;0.01487;3.031;4.441;2.994|
1724085088.3709;1.9350;3.1000;0.00871;3.008;4.459;2.989|
1724085088.4687;1.8750;3.0900;0.01555;3.045;4.478;3.059|
1724085088.5743;1.8650;3.0500;0.02247;3.031;4.445;3.088|
1724085088.6735;1.8850;3.0850;0.01369;3.031;4.473;3.050|
1724085088.7741;1.8850;3.1100;0.00891;3.041;4.506;3.036|
1724085088.8695;1.8800;3.0850;0.01628;3.041;4.469;3.055|
1724085088.9703;1.9350;3.1150;0.00756;3.017;4.473;2.984|
1724085089.0713;1.9250;3.1100;0.00894;3.022;4.473;2.998|
1724085089.1697;1.9200;3.0550;0.00390;2.956;4.469;3.012|
1724085089.2717;1.8450;2.9600;0.00851;2.928;4.455;3.124|
1724085089.3699;1.9200;3.0500;0.00310;2.947;4.469;3.008|
1724085089.4706;1.8500;2.9750;0.01098;2.947;4.450;3.116|
1724085089.5714;1.8450;2.9350;0.00859;2.909;4.441;3.129|
1724085089.6693;1.8400;2.9650;0.02744;2.980;4.408;3.148|
1724085089.7715;1.8600;2.8850;0.01992;2.886;4.366;3.153|
1724085089.8703;1.8400;2.8700;0.01434;2.872;4.390;3.167|
1724085089.9755;1.8500;2.8700;0.02072;2.881;4.366;3.171|
1724085090.0765;1.7800;2.7850;0.02969;2.867;4.361;3.275|
1724085090.1783;1.8600;2.8200;0.00567;2.792;4.380;3.157|
1724085090.2763;1.8750;2.7600;0.01098;2.750;4.315;3.181|
1724085090.3768;1.8700;2.7050;0.02835;2.745;4.244;3.228|
1724085090.4761;1.8700;2.7850;0.01210;2.778;4.329;3.176|
1724085090.5717;1.8950;2.6850;0.01731;2.694;4.239;3.199|
1724085090.6716;1.8600;2.5900;0.02217;2.647;4.211;3.279|
1724085090.7710;1.8550;2.6150;0.02716;2.679;4.216;3.279|
1724085090.8711;1.8650;2.5700;0.00587;2.581;4.249;3.265|
1724085090.9715;1.8950;2.5500;0.00654;2.553;4.211;3.246|
1724085091.0743;1.8500;2.5150;0.00639;2.548;4.235;3.307|
1724085091.1695;1.8550;2.4800;0.01099;2.534;4.197;3.326|
1724085091.2702;1.8750;2.5000;0.01708;2.553;4.169;3.307|
1724085091.3719;1.8900;2.4500;0.00809;2.478;4.160;3.303|
1724085091.4700;1.8400;2.3800;0.01508;2.474;4.150;3.392|
1724085091.5714;1.9150;2.4000;0.00758;2.422;4.118;3.307|
1724085091.6689;1.8700;2.3550;0.00603;2.408;4.146;3.368|
1724085091.7699;1.8600;2.3250;0.02274;2.436;4.089;3.415|
1724085091.8707;1.9250;2.3100;0.00178;2.319;4.103;3.331|
1724085091.9702;1.9500;2.2400;0.00574;2.267;4.024;3.359|
1724085092.0711;1.9550;2.2750;0.00363;2.281;4.047;3.335|
1724085092.1714;1.9000;2.2100;0.01104;2.295;4.038;3.429|
1724085092.2697;1.9400;2.1450;0.00476;2.197;4.000;3.420|
1724085092.3698;1.9500;2.1300;0.00357;2.174;3.991;3.415|
1724085092.4708;1.9800;2.1650;0.00582;2.192;3.967;3.378|
1724085092.5715;1.9750;2.0850;0.01195;2.155;3.916;3.439|
1724085092.6696;1.9850;2.1000;0.00833;2.146;3.925;3.420|
1724085092.7702;2.0100;2.0750;0.00595;2.104;3.902;3.406|
1724085092.8693;2.0300;2.0650;0.01261;2.104;3.855;3.411|
1724085092.9696;2.1050;1.9800;0.00674;1.972;3.775;3.396|
1724085093.0712;2.0350;1.9900;0.00685;2.024;3.841;3.443|
1724085093.1713;2.0800;1.9550;0.00855;1.977;3.780;3.429|
1724085093.2705;2.1000;1.9450;0.01046;1.963;3.752;3.425|
1724085093.3707;2.1300;1.9350;0.00907;1.930;3.724;3.406|
1724085093.4710;2.1250;1.9150;0.01352;1.930;3.705;3.429|
1724085093.5705;2.1800;1.9100;0.00244;1.851;3.701;3.368|
1724085093.6717;2.1550;1.8700;0.00569;1.851;3.691;3.425|
1724085093.7713;2.1900;1.8850;0.00122;1.814;3.691;3.373|
1724085093.8700;2.2200;1.9000;0.00895;1.846;3.630;3.364|
1724085093.9716;2.1750;1.8200;0.01380;1.828;3.626;3.457|
1724085094.0699;2.2150;1.8100;0.01017;1.785;3.598;3.429|
1724085094.1696;2.2500;1.8200;0.00972;1.767;3.569;3.396|
1724085094.2703;2.2900;1.8600;0.01965;1.800;3.518;3.354|
1724085094.3718;2.2900;1.8400;0.01829;1.781;3.513;3.364|
1724085094.4714;2.2650;1.8350;0.03462;1.823;3.499;3.406|
1724085094.5702;2.3300;1.8450;0.02336;1.771;3.466;3.340|
1724085094.6707;2.2700;1.7950;0.02881;1.781;3.494;3.425|
1724085094.7712;2.2350;1.8050;0.03225;1.818;3.522;3.443|
1724085094.8703;2.2950;1.8050;0.01374;1.739;3.508;3.378|
1724085094.9701;2.2050;1.7850;0.05166;1.851;3.508;3.494|
1724085095.0707;2.3300;1.7850;0.02583;1.729;3.438;3.382|
1724085095.1738;2.3250;1.8200;0.04687;1.795;3.420;3.387|
1724085095.2702;2.3000;1.8600;0.04619;1.841;3.457;3.373|
1724085095.3710;2.3150;1.8850;0.04013;1.842;3.462;3.340|
1724085095.4704;2.2900;1.8250;0.06939;1.851;3.420;3.420|
1724085095.5699;2.3200;1.9050;0.07154;1.897;3.420;3.350|
1724085095.6714;2.2900;1.8500;0.07916;1.879;3.415;3.411|
1724085095.7709;2.3200;1.8850;0.07455;1.888;3.411;3.364|
1724085095.8714;2.2800;1.8800;0.08675;1.921;3.429;3.401|
1724085095.9710;2.3100;1.8750;0.09866;1.911;3.387;3.392|
1724085096.0701;2.3250;1.8950;0.07619;1.893;3.406;3.354|
1724085096.1699;2.2750;1.8650;0.07793;1.902;3.439;3.411|
1724085096.2704;2.3050;1.8650;0.09712;1.902;3.387;3.401|
1724085096.3699;2.2800;1.8550;0.11623;1.930;3.387;3.434|
1724085096.4702;2.2900;1.8600;0.11030;1.921;3.387;3.425|
1724085096.5712;2.2750;1.8700;0.08862;1.916;3.425;3.411|
1724085096.6715;2.3450;1.8900;0.10950;1.911;3.350;3.368|
1724085096.7696;2.3500;1.9100;0.08216;1.897;3.382;3.331|
1724085096.8727;2.3400;1.8700;0.10928;1.897;3.345;3.382|
1724085096.9696;2.3850;1.8600;0.08869;1.846;3.326;3.345|
1724085097.0760;2.3950;1.8900;0.06870;1.842;3.354;3.307|
1724085097.1706;2.3550;1.8500;0.05776;1.818;3.387;3.350|
1724085097.2714;2.3500;1.7900;0.08452;1.804;3.335;3.415|
1724085097.3724;2.3350;1.7800;0.07405;1.795;3.359;3.425|
1724085097.4722;2.3900;1.8200;0.06374;1.781;3.335;3.350|
1724085097.5716;2.3300;1.7550;0.05473;1.753;3.378;3.429|
1724085097.6717;2.4100;1.8350;0.05262;1.767;3.340;3.321|
1724085097.7695;2.3600;1.8050;0.05901;1.781;3.364;3.378|
1724085097.8703;2.3650;1.7850;0.08467;1.790;3.317;3.406|
1724085097.9713;2.3700;1.8200;0.08544;1.818;3.326;3.378|
1724085098.0718;2.3600;1.7950;0.11617;1.832;3.293;3.425|
1724085098.1708;2.3800;1.7900;0.07070;1.771;3.326;3.387|
1724085098.2728;2.3600;1.8200;0.07379;1.809;3.350;3.382|
1724085098.3720;2.3250;1.8200;0.06858;1.823;3.387;3.401|
1724085098.4708;2.3250;1.8000;0.06127;1.800;3.392;3.411|
1724085098.5703;2.3850;1.8500;0.08011;1.828;3.331;3.345|
1724085098.6727;2.3950;1.8100;0.06234;1.767;3.331;3.359|
1724085098.7703;2.3850;1.7800;0.08603;1.776;3.298;3.401|
1724085098.8697;2.3800;1.8200;0.08463;1.809;3.317;3.373|
1724085098.9706;2.3500;1.8100;0.04937;1.776;3.387;3.373|
1724085099.0743;2.3600;1.7800;0.07279;1.776;3.335;3.406|
1724085099.1718;2.3600;1.8400;0.05587;1.804;3.382;3.354|
1724085099.2750;2.3150;1.8200;0.06278;1.823;3.406;3.406|
1724085099.3716;2.3350;1.7950;0.09576;1.828;3.335;3.425|
1724085099.4712;2.3850;1.8650;0.04890;1.800;3.378;3.312|
1724085099.5697;2.4200;1.8550;0.06890;1.800;3.317;3.312|
1724085099.6718;2.4050;1.7900;0.02829;1.692;3.368;3.335|
1724085099.7711;2.4350;1.7700;0.03148;1.664;3.326;3.331|
1724085099.8705;2.5200;1.7400;0.02482;1.579;3.251;3.289|
1724085099.9705;2.5400;1.7000;0.02398;1.537;3.223;3.303|
1724085100.0720;2.5700;1.6950;0.01925;1.504;3.204;3.284|
1724085100.1703;2.5450;1.7200;0.02940;1.560;3.214;3.293|
1724085100.2711;2.5400;1.7150;0.03369;1.565;3.209;3.307|
1724085100.3718;2.5250;1.7000;0.01904;1.532;3.246;3.307|
1724085100.4698;2.4800;1.6750;0.02805;1.556;3.260;3.368|
1724085100.5710;2.4800;1.6550;0.02837;1.542;3.251;3.378|
1724085100.6704;2.5150;1.6900;0.02940;1.551;3.228;3.331|
1724085100.7698;2.5700;1.7250;0.01682;1.527;3.223;3.256|
1724085100.8696;2.6200;1.7550;0.01409;1.518;3.195;3.199|
1724085100.9714;2.6750;1.7200;0.01949;1.476;3.120;3.199|
1724085101.0700;2.6300;1.7550;0.00243;1.467;3.228;3.162|
1724085101.1717;2.5650;1.7150;0.01054;1.499;3.237;3.256|
1724085101.2694;2.7050;1.7300;0.00543;1.429;3.138;3.143|
1724085101.3704;2.7050;1.7050;0.00229;1.387;3.143;3.153|
1724085101.4721;2.7350;1.7050;0.00025;1.354;3.134;3.116|
1724085101.5717;2.7450;1.7150;0.00467;1.391;3.097;3.129|
1724085101.6699;2.7600;1.6900;0.00009;1.316;3.124;3.102|
1724085101.7709;2.7800;1.6800;0.00120;1.279;3.116;3.088|
1724085101.8705;2.7900;1.7300;0.00001;1.345;3.102;3.055|
1724085101.9711;2.7750;1.6800;0.00015;1.312;3.092;3.111|
1724085102.0707;2.7850;1.6550;0.00028;1.288;3.069;3.125|
1724085102.1711;2.7800;1.6900;0.00247;1.345;3.069;3.116|
1724085102.2710;2.8350;1.6600;0.00017;1.270;3.027;3.088|
1724085102.3705;2.8500;1.6700;0.00113;1.288;3.008;3.083|
1724085102.4705;2.8550;1.6850;0.00151;1.302;3.003;3.069|
1724085102.5717;2.8800;1.6750;0.00581;1.307;2.956;3.083|
1724085102.6720;2.8750;1.6700;0.00046;1.270;2.989;3.059|
1724085102.7810;2.8300;1.6450;0.00158;1.274;3.012;3.120|
1724085102.8751;2.7900;1.6800;0.00449;1.340;3.045;3.129|
1724085102.9712;2.8550;1.7100;0.00414;1.340;2.998;3.064|
1724085103.0730;2.8700;1.7350;0.00075;1.335;3.017;3.017|
1724085103.1716;2.8450;1.6550;0.00233;1.284;2.994;3.102|
1724085103.2716;2.8450;1.6700;0.00482;1.312;2.989;3.102|
1724085103.3749;2.8400;1.6650;0.00061;1.279;3.017;3.088|
1724085103.4712;2.8400;1.7100;0.00118;1.330;3.031;3.055|
1724085103.5711;2.8450;1.6750;0.00067;1.288;3.017;3.078|
1724085103.6712;2.8700;1.7200;0.00200;1.335;3.003;3.036|
1724085103.7713;2.8650;1.7000;0.00576;1.335;2.980;3.073|
1724085103.8710;2.8550;1.6550;0.00102;1.270;2.998;3.092|
1724085103.9714;2.8450;1.6900;0.00838;1.345;2.984;3.097|
1724085104.0723;2.8400;1.6900;0.00173;1.312;3.017;3.078|
1724085104.1725;2.8100;1.6850;0.00378;1.335;3.031;3.106|
1724085104.2744;2.8350;1.7200;0.00259;1.349;3.027;3.059|
1724085104.3740;2.8400;1.7050;0.00505;1.349;3.008;3.078|
1724085104.4712;2.8300;1.6750;0.00084;1.298;3.031;3.088|
1724085104.5709;2.8250;1.6950;0.00767;1.354;3.008;3.106|
1724085104.6699;2.8550;1.7200;0.00195;1.340;3.017;3.045|
1724085104.7721;2.8750;1.7150;0.00216;1.326;2.994;3.041|
1724085104.8719;2.8600;1.6800;0.00154;1.298;2.998;3.069|
1724085104.9747;2.7800;1.7050;0.00057;1.340;3.088;3.092|
1724085105.0747;2.8100;1.6850;0.00016;1.302;3.059;3.083|
1724085105.1734;2.8450;1.6750;0.00161;1.298;3.008;3.083|
1724085105.2742;2.8650;1.6900;0.00006;1.284;3.017;3.045|
1724085105.3703;2.8800;1.6950;0.00013;1.284;3.003;3.036|
1724085105.4751;2.8350;1.6750;0.00000;1.274;3.041;3.073|
1724085105.5733;2.8800;1.6800;0.00028;1.274;2.994;3.050|
1724085105.6711;2.8200;1.6850;0.00579;1.340;3.012;3.106|
1724085105.7725;2.8650;1.6900;0.00044;1.293;3.008;3.050|
1724085105.8720;2.8950;1.7000;0.00134;1.302;2.975;3.031|
1724085105.9699;2.8350;1.6750;0.00066;1.293;3.027;3.083|
1724085106.0707;2.8650;1.6900;0.00044;1.293;3.008;3.050|
1724085106.1700;2.8600;1.6850;0.00336;1.312;2.989;3.078|
1724085106.2714;2.8550;1.6950;0.00058;1.302;3.017;3.055|
1724085106.3682;2.8350;1.7050;0.00074;1.321;3.036;3.059|
1724085106.4760;2.8800;1.6650;0.00174;1.274;2.970;3.073|
1724085106.5685;2.8450;1.7000;0.00020;1.284;3.050;3.041|
1724085106.6757;2.7850;1.6700;0.00169;1.316;3.059;3.125|
1724085106.7686;2.8500;1.6900;0.00016;1.293;3.027;3.055|
1724085106.8686;2.8750;1.6550;0.00125;1.265;2.975;3.078|
1724085106.9704;2.8300;1.6900;0.00718;1.345;3.003;3.106|
1724085107.0688;2.8450;1.6800;0.00012;1.284;3.027;3.064|
1724085107.1713;2.8600;1.7050;0.00032;1.307;3.022;3.041|
1724085107.2768;2.8200;1.6850;0.00000;1.288;3.059;3.073|
1724085107.3773;2.8350;1.7150;0.00284;1.349;3.027;3.064|
1724085107.4783;2.8300;1.6750;0.00098;1.298;3.027;3.088|
1724085107.5715;2.8350;1.6950;0.00113;1.316;3.031;3.073|
1724085107.6731;2.8750;1.7000;0.00067;1.298;2.998;3.041|
1724085107.7695;2.8000;1.6650;0.00049;1.293;3.055;3.111|
1724085107.8726;2.8600;1.6850;0.00005;1.279;3.017;3.050|
1724085107.9716;2.8850;1.7050;0.00057;1.302;2.994;3.027|
1724085108.0726;2.8300;1.6750;0.00022;1.284;3.036;3.083|
1724085108.1716;2.8800;1.6950;0.00126;1.302;2.989;3.045|
1724085108.2724;2.8850;1.6950;0.00000;1.274;3.003;3.027|
1724085108.3694;2.8300;1.6450;0.00265;1.284;3.003;3.120|
1724085108.4727;2.8600;1.6550;0.00257;1.279;2.980;3.097|
1724085108.5713;2.8200;1.6700;0.00058;1.293;3.041;3.097|
1724085108.6678;2.8850;1.6850;0.00034;1.279;2.989;3.041|
1724085108.7682;2.8650;1.6900;0.00069;1.293;3.003;3.055|
