1724084342.0744;3.1150;1.2100;0.00865;0.802;2.576;3.359|
1724084342.1738;3.1200;1.2150;0.00240;0.778;2.595;3.326|
1724084342.2719;3.1350;1.1950;0.00795;0.783;2.558;3.359|
1724084342.3736;3.1250;1.2050;0.00309;0.769;2.586;3.340|
1724084342.4729;3.1500;1.2100;0.00482;0.778;2.558;3.331|
1724084342.5734;3.1200;1.1950;0.00556;0.774;2.576;3.359|
1724084342.6731;3.0800;1.1950;0.00380;0.778;2.623;3.373|
1724084342.7768;3.1350;1.1700;0.00848;0.760;2.548;3.382|
1724084342.8741;3.1000;1.2050;0.00175;0.769;2.614;3.340|
1724084342.9722;3.1400;1.2000;0.00784;0.783;2.553;3.354|
1724084343.0724;3.1200;1.2250;0.00594;0.806;2.586;3.335|
1724084343.1720;3.1000;1.1950;0.00091;0.750;2.618;3.345|
1724084343.2718;3.1500;1.2050;0.00511;0.774;2.553;3.335|
1724084343.3719;3.1450;1.1950;0.00409;0.760;2.562;3.345|
1724084343.4724;3.1200;1.2150;0.00305;0.783;2.595;3.331|
1724084343.5721;3.1150;1.2100;0.00190;0.769;2.600;3.331|
1724084343.6747;3.1050;1.1950;0.01231;0.802;2.572;3.387|
1724084343.7713;3.1400;1.1800;0.00350;0.745;2.562;3.354|
1724084343.8735;3.1100;1.2000;0.00456;0.778;2.590;3.354|
1724084343.9734;3.1050;1.1950;0.01127;0.802;2.576;3.382|
1724084344.0731;3.1200;1.2000;0.00485;0.778;2.581;3.350|
1724084344.1728;3.1600;1.1900;0.00080;0.731;2.562;3.317|
1724084344.2715;3.1250;1.1950;0.01025;0.792;2.562;3.373|
1724084344.3757;3.1350;1.2000;0.00711;0.783;2.562;3.354|
1724084344.4728;3.1400;1.1900;0.00478;0.760;2.562;3.354|
1724084344.5753;3.1400;1.1900;0.00483;0.764;2.562;3.350|
1724084344.6791;4.8500;0.5850;1.26672;0.736;0.000;3.387|
1724084344.7765;3.0950;1.1900;0.01071;0.797;2.586;3.392|
1724084344.8726;3.1250;1.1950;0.01025;0.792;2.562;3.373|
1724084344.9746;3.1400;1.1750;0.00162;0.727;2.572;3.350|
1724084345.0738;3.1200;1.2200;0.00274;0.783;2.595;3.326|
1724084345.1760;3.1550;1.1950;0.00841;0.778;2.539;3.354|
1724084345.2745;3.1050;1.2250;0.00722;0.816;2.595;3.345|
1724084345.3742;3.1400;1.2000;0.00488;0.769;2.562;3.345|
1724084345.4751;3.1050;1.1850;0.01052;0.788;2.576;3.392|
1724084345.5737;3.1300;1.2000;0.00873;0.788;2.562;3.364|
1724084345.6745;3.1350;1.2000;0.00583;0.778;2.567;3.350|
1724084345.7736;3.1500;1.2050;0.00549;0.778;2.553;3.335|
1724084345.8717;3.1450;1.1950;0.00819;0.778;2.548;3.359|
1724084345.9738;3.1500;1.1800;0.00283;0.741;2.558;3.345|
1724084346.0744;3.0450;1.2050;0.01305;0.835;2.628;3.406|
1724084346.1771;3.0600;1.2150;0.01439;0.844;2.614;3.392|
1724084346.2751;3.0750;1.2200;0.01431;0.844;2.604;3.382|
1724084346.3753;3.1350;1.1950;0.00847;0.783;2.558;3.364|
1724084346.4761;3.0850;1.2200;0.02463;0.863;2.576;3.401|
1724084346.5754;3.1400;1.2000;0.00375;0.764;2.567;3.340|
1724084346.6724;3.0500;1.1950;0.00605;0.802;2.642;3.392|
1724084346.7758;3.1500;1.2150;0.00353;0.778;2.562;3.317|
1724084346.8771;3.1350;1.2150;0.00377;0.783;2.576;3.326|
1724084346.9735;3.1200;1.2000;0.00319;0.769;2.590;3.345|
1724084347.0735;3.0450;1.2000;0.00002;0.755;2.689;3.345|
1724084347.1736;3.0750;1.1750;0.00001;0.722;2.651;3.359|
1724084347.2735;3.1050;1.1800;0.00050;0.731;2.614;3.350|
1724084347.3731;3.1000;1.1600;0.00083;0.717;2.609;3.373|
1724084347.4716;3.1250;1.1900;0.00131;0.694;2.623;3.298|
1724084347.5728;3.0900;1.2350;0.00008;0.778;2.651;3.303|
1724084347.6719;3.1300;1.2350;0.00066;0.778;2.604;3.293|
1724084347.7732;4.8800;0.6300;1.19214;0.806;0.000;3.284|
1724084347.8730;3.1400;1.2900;0.00309;0.849;2.595;3.256|
1724084347.9717;3.1750;1.2950;0.00384;0.853;2.562;3.237|
1724084348.0722;3.2000;1.3050;0.00001;0.816;2.572;3.181|
1724084348.1729;3.1800;1.3400;0.00329;0.890;2.572;3.195|
1724084348.2719;3.2300;1.3600;0.00647;0.923;2.529;3.167|
1724084348.3732;3.2400;1.4100;0.00318;0.951;2.543;3.106|
1724084348.4736;3.2650;1.4000;0.00707;0.961;2.511;3.120|
1724084348.5740;3.2250;1.4550;0.00434;1.007;2.572;3.078|
1724084348.6739;3.3000;1.4950;0.00626;1.050;2.515;3.017|
1724084348.7718;3.3400;1.5250;0.00352;1.064;2.497;2.961|
1724084348.8734;3.2800;1.5000;0.00178;1.031;2.548;2.998|
1724084348.9723;3.3950;1.5650;0.00473;1.115;2.464;2.905|
1724084349.0733;3.4000;1.6200;0.01132;1.199;2.473;2.876|
1724084349.1727;3.3800;1.5950;0.00382;1.139;2.492;2.881|
1724084349.2731;3.4000;1.6650;0.00416;1.213;2.506;2.811|
1724084349.3730;3.4850;1.6400;0.00365;1.195;2.427;2.792|
1724084349.5728;4.8650;1.9950;8.06690;1.260;0.000;0.000|
1724084349.6735;3.4500;1.7300;0.01664;1.326;2.474;2.773|
1724084349.7738;3.5150;1.7750;0.00671;1.345;2.460;2.675|
1724084349.8733;3.5150;1.8100;0.00865;1.387;2.473;2.651|
1724084349.9721;3.5500;1.8300;0.00718;1.410;2.460;2.609|
1724084350.0744;3.5700;1.8650;0.00650;1.443;2.460;2.567|
1724084350.1734;3.5700;1.9000;0.00781;1.485;2.478;2.539|
1724084350.2741;3.6300;1.9400;0.00402;1.518;2.460;2.460|
1724084350.3733;3.6350;1.9400;0.00827;1.537;2.450;2.478|
1724084350.4743;3.6650;1.9700;0.00451;1.556;2.450;2.422|
1724084350.5742;3.6700;1.9500;0.00975;1.560;2.431;2.460|
1724084350.6732;3.6000;2.0100;0.01391;1.621;2.511;2.446|
1724084350.7726;3.7000;2.0150;0.01443;1.645;2.441;2.403|
1724084350.8758;3.7900;2.0700;0.00651;1.696;2.417;2.286|
1724084350.9768;3.7650;2.1000;0.00703;1.720;2.455;2.272|
1724084351.0732;3.7200;2.0800;0.01062;1.701;2.469;2.324|
1724084351.1736;3.7850;2.1600;0.01154;1.800;2.474;2.225|
1724084351.2735;3.8350;2.1500;0.00729;1.785;2.436;2.202|
1724084351.3807;3.8200;2.1450;0.01162;1.795;2.441;2.225|
1724084351.4759;3.8150;2.2150;0.01082;1.860;2.492;2.159|
1724084351.5743;3.8400;2.2150;0.01459;1.879;2.473;2.160|
1724084351.6727;3.8650;2.2200;0.02731;1.921;2.455;2.178|
1724084351.7736;3.8900;2.2350;0.02144;1.930;2.455;2.141|
1724084351.8733;3.9000;2.2100;0.01474;1.888;2.431;2.146|
1724084351.9822;3.9350;2.2300;0.00483;1.883;2.427;2.076|
1724084352.0810;3.8950;2.2650;0.00495;1.902;2.474;2.062|
1724084352.1749;3.9000;2.2600;0.00257;1.888;2.473;2.048|
1724084352.2722;3.8600;2.2450;0.00715;1.883;2.482;2.104|
1724084352.3739;3.8450;2.2450;0.00640;1.879;2.497;2.104|
1724084352.4728;3.8500;2.2650;0.01130;1.916;2.501;2.104|
1724084352.5734;3.9050;2.2750;0.00940;1.935;2.473;2.066|
1724084352.6770;3.8800;2.2850;0.00563;1.921;2.497;2.052|
1724084352.7739;3.9050;2.2750;0.01010;1.940;2.474;2.066|
1724084352.8723;3.9100;2.2800;0.00225;1.907;2.478;2.024|
1724084352.9734;3.9150;2.2700;0.00885;1.930;2.464;2.066|
1724084353.0734;3.8900;2.2350;0.00403;1.869;2.460;2.085|
1724084353.1739;3.9000;2.2250;0.00952;1.888;2.446;2.113|
1724084353.2760;3.9350;2.2200;0.00484;1.874;2.422;2.085|
1724084353.3742;3.9700;2.2050;0.00707;1.879;2.385;2.099|
1724084353.4725;3.9750;2.1850;0.01297;1.883;2.366;2.137|
1724084353.5731;3.9500;2.1850;0.00814;1.860;2.385;2.127|
1724084353.6727;3.9350;2.1800;0.00998;1.855;2.389;2.146|
1724084353.7730;4.0100;2.2050;0.01708;1.926;2.361;2.118|
1724084353.8772;3.9900;2.1900;0.03458;1.944;2.361;2.178|
1724084353.9766;4.1300;2.1650;0.02658;1.958;2.267;2.141|
1724084354.0772;4.0350;2.1500;0.01502;1.879;2.310;2.155|
1724084354.1762;4.0050;2.1500;0.02452;1.893;2.328;2.188|
1724084354.2734;3.9800;2.1600;0.02246;1.888;2.347;2.183|
1724084354.3774;3.9900;2.1450;0.03093;1.897;2.333;2.211|
1724084354.4759;4.0150;2.1600;0.03083;1.916;2.328;2.192|
1724084354.5740;3.9600;2.1950;0.03348;1.940;2.385;2.178|
1724084354.6751;3.9300;2.2000;0.03095;1.926;2.403;2.183|
1724084354.7739;4.0800;2.1400;0.01592;1.888;2.272;2.155|
1724084354.8734;3.9450;2.2150;0.02339;1.930;2.403;2.146|
1724084354.9745;3.9850;2.1950;0.02376;1.926;2.371;2.151|
1724084355.0737;3.9900;2.1700;0.02759;1.911;2.347;2.183|
1724084355.1741;4.0600;2.1700;0.03413;1.949;2.310;2.174|
1724084355.2736;4.0050;2.1400;0.01434;1.855;2.319;2.174|
1724084355.3747;4.0000;2.1250;0.01849;1.855;2.314;2.197|
1724084355.4753;3.9300;2.1550;0.02320;1.869;2.375;2.206|
1724084355.5745;3.9600;2.1950;0.05569;1.977;2.385;2.216|
1724084355.6759;3.9750;2.1950;0.05086;1.972;2.375;2.206|
1724084355.7783;3.9150;2.2100;0.02730;1.926;2.422;2.169|
1724084355.8772;3.9900;2.1700;0.01862;1.893;2.352;2.159|
1724084355.9730;3.9950;2.1650;0.01527;1.879;2.342;2.155|
1724084356.0726;4.0050;2.1250;0.02534;1.869;2.310;2.216|
1724084356.1726;4.0250;2.1600;0.03223;1.926;2.324;2.188|
1724084356.2732;3.9800;2.1700;0.02761;1.911;2.356;2.183|
1724084356.3738;4.0450;2.1500;0.01043;1.869;2.300;2.137|
1724084356.4739;4.0150;2.1600;0.01772;1.888;2.328;2.160|
1724084356.5717;4.0300;2.1500;0.01507;1.879;2.314;2.155|
1724084356.6724;3.9750;2.1650;0.01428;1.869;2.356;2.159|
1724084356.7722;3.9750;2.1600;0.01881;1.879;2.352;2.174|
1724084356.8730;4.0900;2.1250;0.01118;1.865;2.253;2.151|
1724084356.9735;4.0150;2.1900;0.02345;1.930;2.347;2.146|
1724084357.0732;3.9650;2.1650;0.01377;1.865;2.361;2.160|
1724084357.1736;3.9950;2.1650;0.01598;1.883;2.342;2.155|
1724084357.2743;4.0050;2.1650;0.01614;1.888;2.338;2.151|
1724084357.3729;4.0400;2.1700;0.01926;1.911;2.319;2.146|
1724084357.4716;4.0250;2.1650;0.02139;1.907;2.324;2.160|
1724084357.5808;3.9850;2.1850;0.01601;1.897;2.361;2.141|
1724084357.6730;4.0050;2.1650;0.01525;1.883;2.338;2.151|
1724084357.7737;4.0400;2.1650;0.01112;1.883;2.314;2.127|
1724084357.8723;3.9800;2.1950;0.02164;1.921;2.375;2.146|
1724084357.9733;4.0500;2.1850;0.00982;1.902;2.324;2.099|
1724084358.0739;3.9900;2.2100;0.01620;1.921;2.375;2.118|
1724084358.1742;4.0150;2.1750;0.01287;1.888;2.338;2.132|
1724084358.2725;3.9900;2.2050;0.02464;1.940;2.375;2.141|
1724084358.3735;4.0500;2.2250;0.02038;1.968;2.352;2.094|
1724084358.4728;3.9950;2.2300;0.01693;1.944;2.385;2.099|
1724084358.5721;3.9900;2.2000;0.01882;1.921;2.371;2.132|
1724084358.6750;3.9650;2.2200;0.00458;1.879;2.399;2.076|
1724084358.7742;3.9700;2.2250;0.02569;1.954;2.399;2.132|
1724084358.8730;4.0000;2.2300;0.02668;1.972;2.385;2.118|
1724084358.9821;3.9900;2.2500;0.01691;1.963;2.403;2.080|
1724084359.0733;3.9550;2.1850;0.00223;1.832;2.385;2.094|
1724084359.1784;3.9600;2.2250;0.01873;1.935;2.403;2.118|
1724084359.2774;3.9550;2.2200;0.00862;1.897;2.408;2.094|
1724084359.3726;3.9350;2.2550;0.02858;1.977;2.436;2.123|
1724084359.4775;3.9450;2.1750;0.01002;1.855;2.380;2.146|
1724084359.5767;3.9400;2.1950;0.01222;1.879;2.394;2.137|
1724084359.6748;3.9400;2.2200;0.00936;1.893;2.413;2.104|
1724084359.7872;3.9500;2.2200;0.01204;1.907;2.408;2.108|
1724084359.8772;3.9600;2.2000;0.00934;1.883;2.389;2.113|
1724084359.9765;3.9900;2.2300;0.02246;1.958;2.389;2.113|
1724084360.0743;3.9700;2.2450;0.02259;1.968;2.413;2.104|
1724084360.1739;3.9250;2.2400;0.00025;1.851;2.441;2.033|
1724084360.2736;3.9500;2.2200;0.00364;1.869;2.408;2.076|
1724084360.3745;3.9850;2.2550;0.01078;1.949;2.413;2.057|
1724084360.4745;3.9200;2.2350;0.00516;1.883;2.436;2.080|
1724084360.5794;3.9900;2.2350;0.01960;1.958;2.394;2.099|
1724084360.6736;3.9550;2.2250;0.01519;1.921;2.408;2.113|
1724084360.7733;4.0050;2.2450;0.02060;1.972;2.389;2.090|
1724084360.8725;3.9750;2.2050;0.00884;1.888;2.380;2.104|
1724084360.9742;3.9850;2.2100;0.00540;1.883;2.380;2.080|
1724084361.0709;3.9350;2.2300;0.00687;1.893;2.427;2.085|
1724084361.1726;4.0300;2.2250;0.01705;1.954;2.366;2.090|
1724084361.2723;3.9500;2.1950;0.00947;1.874;2.389;2.123|
1724084361.3760;3.9350;2.2100;0.00250;1.851;2.413;2.080|
1724084361.4764;4.0200;2.2600;0.02267;1.996;2.394;2.076|
1724084361.5751;3.9300;2.2400;0.02951;1.963;2.431;2.141|
1724084361.6742;3.9500;2.2350;0.02040;1.944;2.417;2.118|
1724084361.7724;3.9200;2.2500;0.01188;1.926;2.446;2.090|
1724084361.8732;3.9650;2.2250;0.03241;1.968;2.403;2.146|
1724084361.9748;3.9150;2.2000;0.00743;1.860;2.417;2.123|
1724084362.0699;4.0150;2.1500;0.00452;1.832;2.319;2.123|
1724084362.1708;3.9700;2.1900;0.00952;1.874;2.375;2.123|
1724084362.2711;3.9100;2.2050;0.00853;1.865;2.422;2.127|
1724084362.3714;3.9300;2.1750;0.01010;1.851;2.389;2.151|
1724084362.4731;3.9500;2.1300;0.01461;1.828;2.347;2.202|
1724084362.5700;4.0150;2.1250;0.00633;1.818;2.300;2.155|
1724084362.6731;3.9850;2.1000;0.01968;1.828;2.305;2.230|
1724084362.7729;3.9600;2.0700;0.00867;1.757;2.300;2.234|
1724084362.8721;3.9300;2.1250;0.02874;1.855;2.356;2.244|
1724084362.9733;3.9750;2.0350;0.00869;1.729;2.267;2.263|
1724084363.0705;3.9700;2.0550;0.01286;1.762;2.286;2.258|
1724084363.1701;3.8950;2.0000;0.00883;1.668;2.300;2.324|
1724084363.2758;3.8600;2.0400;0.03090;1.753;2.342;2.356|
1724084363.3715;3.9400;1.9900;0.00762;1.673;2.263;2.310|
1724084363.4704;3.9250;2.0050;0.01079;1.692;2.281;2.314|
1724084363.5738;3.8950;1.9850;0.02353;1.696;2.291;2.380|
1724084363.6771;3.9700;1.9800;0.00529;1.664;2.234;2.300|
1724084363.7738;4.0300;1.9250;0.00762;1.645;2.159;2.347|
1724084363.8720;3.9600;1.9050;0.00304;1.579;2.197;2.361|
1724084363.9721;3.9300;1.9450;0.06204;1.739;2.244;2.473|
1724084364.0714;3.9800;1.8800;0.00742;1.584;2.164;2.403|
1724084364.1734;3.9200;1.8950;0.02040;1.612;2.220;2.450|
1724084364.2724;3.9500;1.8400;0.00495;1.527;2.164;2.436|
1724084364.3740;3.9450;1.8650;0.00504;1.546;2.178;2.417|
1724084364.4702;3.8950;1.8250;0.00583;1.495;2.197;2.473|
1724084364.5707;3.9450;1.8050;0.00162;1.471;2.146;2.450|
1724084364.6736;3.8700;1.7900;0.00283;1.438;2.192;2.497|
1724084364.7716;3.9000;1.7950;0.00571;1.467;2.174;2.501|
1724084364.8736;3.9050;1.8000;0.00975;1.490;2.174;2.511|
1724084364.9710;3.8150;1.7500;0.01217;1.420;2.211;2.595|
1724084365.0705;3.8850;1.7550;0.00672;1.429;2.164;2.548|
