1724078721.1546;3.0350;1.1350;0.01123;0.769;2.623;3.466|
1724078721.2548;3.0150;1.1250;0.00520;0.745;2.656;3.466|
1724078721.3620;3.0250;1.1500;0.00325;0.755;2.665;3.434|
1724078721.4569;3.0450;1.0850;0.00792;0.708;2.609;3.494|
1724078721.5596;2.9950;1.1250;0.00611;0.760;2.675;3.480|
1724078721.6568;3.0050;1.1100;0.01249;0.764;2.642;3.504|
1724078721.7545;3.0200;1.0850;0.00746;0.717;2.637;3.508|
1724078721.8624;3.0400;1.1450;0.00152;0.731;2.656;3.420|
1724078721.9544;3.0300;1.1100;0.01009;0.745;2.623;3.485|
1724078722.0557;3.0200;1.1150;0.00586;0.736;2.647;3.476|
1724078722.1601;3.0750;1.1100;0.00276;0.694;2.609;3.443|
1724078722.2551;3.0150;1.0800;0.00102;0.680;2.670;3.485|
1724078722.3579;3.0600;1.1000;0.00218;0.689;2.623;3.452|
1724078722.4533;2.9800;1.1150;0.00216;0.736;2.703;3.480|
1724078722.5552;3.0100;1.0950;0.00280;0.708;2.665;3.485|
1724078722.6652;3.0250;1.1150;0.00051;0.703;2.675;3.443|
1724078722.7597;3.0450;1.1150;0.00427;0.722;2.633;3.457|
1724078722.8583;2.9950;1.0900;0.00359;0.717;2.675;3.499|
1724078722.9626;3.0100;1.0950;0.00341;0.713;2.661;3.485|
1724078723.0623;2.9900;1.1250;0.00615;0.764;2.679;3.480|
1724078723.1613;3.0150;1.1300;0.00114;0.727;2.679;3.439|
1724078723.2591;3.0250;1.0900;0.00147;0.689;2.661;3.476|
1724078723.3599;3.0200;1.0450;0.00757;0.684;2.628;3.541|
1724078723.4636;3.0150;1.1250;0.00886;0.760;2.647;3.480|
1724078723.5539;3.0000;1.1350;0.01133;0.783;2.656;3.485|
1724078723.6610;3.0550;1.1100;0.00281;0.703;2.628;3.452|
1724078723.7540;3.0300;1.1050;0.00785;0.731;2.628;3.485|
1724078723.8549;2.9750;1.1300;0.00240;0.755;2.708;3.466|
1724078723.9569;2.9900;1.0800;0.00648;0.722;2.665;3.522|
1724078724.0551;3.0350;1.1100;0.00907;0.741;2.623;3.480|
1724078724.1547;2.9850;1.0950;0.00340;0.727;2.689;3.499|
1724078724.2568;4.9000;0.5250;1.09724;0.830;0.000;3.546|
1724078724.3625;3.0300;1.1300;0.00236;0.727;2.656;3.443|
1724078724.4562;2.9600;1.0700;0.01371;0.755;2.670;3.560|
1724078724.5661;2.9800;1.0950;0.00483;0.736;2.684;3.504|
1724078724.6550;2.9750;1.1000;0.00551;0.745;2.689;3.508|
1724078724.7601;3.0300;1.1300;0.00319;0.736;2.656;3.447|
1724078724.8569;2.9650;1.0400;0.00779;0.708;2.675;3.569|
1724078724.9569;3.0100;1.0800;0.00498;0.708;2.651;3.504|
1724078725.0624;2.9800;1.1650;0.00290;0.788;2.712;3.438|
1724078725.1620;3.0250;1.0700;0.00545;0.694;2.633;3.508|
1724078725.2538;3.0200;1.1050;0.00057;0.694;2.675;3.457|
1724078725.3542;2.9800;1.0800;0.01828;0.764;2.642;3.551|
1724078725.4549;2.9950;1.0900;0.00216;0.708;2.684;3.494|
1724078725.5565;2.9400;1.1050;0.01667;0.802;2.689;3.546|
1724078725.6567;2.9250;1.1100;0.01741;0.816;2.703;3.551|
1724078725.7563;2.9800;1.1100;0.00771;0.760;2.679;3.504|
1724078725.8549;2.9500;1.0850;0.01539;0.778;2.679;3.555|
1724078725.9578;3.0200;1.1000;0.00652;0.727;2.642;3.490|
1724078726.0614;3.0200;1.1050;0.00498;0.727;2.651;3.480|
1724078726.1577;3.0300;1.1250;0.00778;0.750;2.633;3.466|
1724078726.2533;3.0150;1.0900;0.00021;0.680;2.684;3.466|
1724078726.3545;2.9550;1.1150;0.01012;0.783;2.694;3.518|
1724078726.5533;3.1700;0.7000;0.16692;0.000;2.726;3.537|
1724078726.6560;3.0250;1.0850;0.00321;0.694;2.647;3.490|
1724078726.7584;3.0100;1.1000;0.00412;0.722;2.661;3.485|
1724078726.8563;2.9950;1.1450;0.00343;0.764;2.689;3.452|
1724078726.9680;3.0100;1.0900;0.00503;0.717;2.656;3.499|
1724078727.0621;2.9150;1.0850;0.00577;0.764;2.740;3.551|
1724078727.1528;3.0600;1.1200;0.00393;0.717;2.618;3.443|
1724078727.2666;3.0400;1.1100;0.00418;0.717;2.637;3.466|
1724078727.3534;3.0000;1.0950;0.00280;0.713;2.675;3.490|
1724078727.4585;3.0050;1.0850;0.00089;0.689;2.684;3.485|
1724078727.6599;4.7300;1.8650;9.26496;0.699;0.000;0.000|
1724078727.7542;3.0150;1.1600;0.01522;0.811;2.637;3.462|
1724078727.8581;3.0150;1.0650;0.00326;0.684;2.651;3.508|
1724078727.9611;3.0200;1.1250;0.00046;0.713;2.684;3.438|
1724078728.0564;3.0550;1.1350;0.00449;0.736;2.628;3.438|
1724078728.1584;3.0350;1.0950;0.00094;0.684;2.656;3.462|
1724078728.2581;2.9900;1.0900;0.01647;0.764;2.642;3.537|
1724078728.3585;3.0200;1.1250;0.00286;0.731;2.665;3.457|
1724078728.4563;3.0000;1.1250;0.01274;0.778;2.647;3.494|
1724078728.5615;3.0200;1.1050;0.00498;0.727;2.651;3.480|
1724078728.6568;3.0250;1.1100;0.00541;0.727;2.642;3.476|
1724078728.7574;3.0500;1.1450;0.00546;0.750;2.628;3.434|
1724078728.8575;3.0550;1.1000;0.00306;0.694;2.623;3.462|
1724078728.9585;3.0550;1.0950;0.00212;0.684;2.628;3.462|
1724078729.0549;3.0200;1.1050;0.00047;0.694;2.679;3.457|
1724078729.1527;3.0350;1.0950;0.00467;0.708;2.633;3.480|
1724078729.2531;2.9900;1.1050;0.00454;0.736;2.679;3.494|
1724078729.3638;3.0500;1.1350;0.00294;0.727;2.637;3.434|
1724078729.4577;3.0200;1.0950;0.00559;0.722;2.647;3.490|
1724078729.5609;2.9650;1.0650;0.00454;0.717;2.694;3.537|
1724078729.6549;3.0750;1.1100;0.00276;0.694;2.609;3.443|
1724078729.7604;3.0150;1.0950;0.00932;0.736;2.637;3.504|
1724078729.8527;3.0050;1.0900;0.00244;0.703;2.670;3.490|
1724078729.9568;2.9900;1.1250;0.00798;0.769;2.670;3.485|
1724078730.0568;3.0300;1.0900;0.00667;0.713;2.628;3.494|
1724078730.1581;3.0000;1.1150;0.00509;0.745;2.670;3.480|
1724078730.2553;3.0300;1.1250;0.00444;0.736;2.647;3.457|
1724078730.3551;3.0450;1.0650;0.00751;0.689;2.609;3.513|
1724078730.4566;2.9950;1.0500;0.01025;0.708;2.642;3.555|
1724078730.5548;3.0400;1.0850;0.00705;0.708;2.618;3.494|
1724078730.6524;3.0550;1.1150;0.01232;0.745;2.595;3.476|
1724078730.7553;3.0600;1.1350;0.00580;0.741;2.618;3.439|
1724078730.8520;3.0650;1.1150;0.00323;0.708;2.618;3.443|
1724078730.9540;2.9850;1.1050;0.00355;0.736;2.689;3.490|
1724078731.2538;3.1050;1.0900;0.00415;0.675;2.572;3.452|
1724078731.3560;3.0400;1.1000;0.00065;0.684;2.656;3.452|
1724078731.4543;3.0350;1.1000;0.00187;0.699;2.651;3.462|
1724078731.5510;3.0400;1.1250;0.00373;0.727;2.642;3.452|
1724078731.6532;3.0200;1.1400;0.00305;0.745;2.665;3.443|
1724078731.7562;3.0200;1.1500;0.00486;0.764;2.661;3.443|
1724078731.8602;3.0700;1.1050;0.00330;0.694;2.609;3.452|
1724078731.9579;2.9750;1.0750;0.00332;0.713;2.694;3.522|
1724078732.0551;3.0350;1.1250;0.00205;0.722;2.656;3.443|
1724078732.1642;3.0050;1.1050;0.00069;0.703;2.689;3.466|
1724078732.2601;3.0550;1.1050;0.00223;0.694;2.628;3.452|
1724078732.3533;3.0600;1.0950;0.00122;0.675;2.628;3.452|
1724078732.4524;3.0450;1.1150;0.00111;0.699;2.651;3.443|
1724078732.5571;3.0200;1.1000;0.00160;0.703;2.665;3.466|
1724078732.6535;2.9900;1.1300;0.00146;0.741;2.703;3.457|
1724078732.7547;3.0250;1.1650;0.00201;0.760;2.675;3.415|
1724078732.8591;3.0500;1.1100;0.00387;0.713;2.628;3.457|
1724078732.9591;3.0550;1.1050;0.00891;0.727;2.604;3.476|
1724078733.0625;3.0650;1.1150;0.00348;0.708;2.618;3.447|
1724078733.1552;3.0300;1.1200;0.00024;0.680;2.689;3.415|
1724078733.2532;3.0600;1.1050;0.00224;0.694;2.623;3.447|
1724078733.3553;2.9550;1.1050;0.00935;0.774;2.694;3.522|
1724078733.4560;3.0350;1.1350;0.00462;0.745;2.642;3.443|
1724078733.5550;3.0200;1.1250;0.00099;0.717;2.675;3.443|
1724078733.6577;3.0200;1.0900;0.00075;0.684;2.670;3.471|
1724078733.7539;3.0000;1.1350;0.00077;0.731;2.698;3.443|
1724078733.8554;3.0300;1.1150;0.00467;0.727;2.642;3.466|
1724078733.9531;3.0250;1.0550;0.01551;0.713;2.604;3.551|
1724078734.0543;3.0050;1.1250;0.00490;0.750;2.670;3.471|
1724078734.1594;2.9850;1.0650;0.00186;0.689;2.689;3.518|
1724078734.2639;3.0500;1.1100;0.00347;0.708;2.628;3.457|
1724078734.3587;3.0300;1.0750;0.00829;0.708;2.623;3.513|
1724078734.4610;3.0550;1.1200;0.00249;0.713;2.633;3.439|
1724078734.5550;3.0350;1.1100;0.00001;0.680;2.675;3.434|
1724078734.6583;3.0050;1.1200;0.00099;0.722;2.689;3.452|
1724078734.7601;3.0450;1.1300;0.00448;0.736;2.633;3.443|
1724078734.8545;3.0300;1.0900;0.00299;0.699;2.647;3.480|
1724078734.9624;3.0550;1.1150;0.00754;0.731;2.609;3.462|
1724078735.0576;2.9800;1.0850;0.01117;0.750;2.661;3.532|
1724078735.1524;3.0300;1.1050;0.00184;0.703;2.656;3.462|
1724078735.2513;3.0650;1.0900;0.00495;0.694;2.604;3.471|
1724078735.3550;3.0050;1.0700;0.00335;0.694;2.661;3.508|
1724078735.4539;3.0350;1.1100;0.00019;0.689;2.670;3.438|
1724078735.5596;3.0100;1.1200;0.00318;0.736;2.670;3.462|
1724078735.6592;3.0650;1.1250;0.00276;0.713;2.623;3.434|
1724078735.7557;3.0550;1.1150;0.00420;0.717;2.623;3.452|
1724078735.8527;3.0450;1.1200;0.00125;0.703;2.647;3.438|
1724078735.9524;3.0650;1.1200;0.00754;0.731;2.604;3.457|
1724078736.0548;3.0450;1.1400;0.00400;0.741;2.637;3.434|
1724078736.1585;3.0100;1.1550;0.00073;0.745;2.694;3.420|
1724078736.2587;3.0000;1.1050;0.00299;0.727;2.679;3.480|
1724078736.3551;3.0250;1.1200;0.00342;0.731;2.656;3.457|
1724078736.4598;3.0050;1.1350;0.01071;0.778;2.651;3.480|
1724078736.5581;3.0450;1.1100;0.00018;0.684;2.661;3.434|
1724078736.6534;3.0200;1.1000;0.00320;0.713;2.656;3.476|
1724078736.7533;3.0150;1.1450;0.00386;0.760;2.670;3.443|
1724078736.8582;3.0500;1.1050;0.00380;0.708;2.628;3.462|
1724078736.9522;2.9750;1.0800;0.01621;0.760;2.651;3.551|
1724078737.0586;3.0550;1.1150;0.00287;0.708;2.628;3.447|
1724078737.1578;3.0600;1.1250;0.00011;0.675;2.661;3.401|
1724078737.2543;3.0200;1.1400;0.00056;0.727;2.684;3.425|
1724078737.3524;3.0650;1.0800;0.00336;0.675;2.609;3.476|
1724078737.4544;3.0250;1.0950;0.00175;0.694;2.656;3.471|
1724078737.5556;3.0450;1.1250;0.00508;0.731;2.628;3.452|
1724078737.6540;3.0500;1.1000;0.00870;0.722;2.609;3.485|
1724078737.7530;4.8350;0.5650;1.29851;0.708;0.000;3.443|
1724078737.8533;3.0600;1.1150;0.00293;0.708;2.623;3.443|
1724078737.9520;3.0000;1.1150;0.01509;0.778;2.642;3.508|
1724078738.0552;3.0100;1.1400;0.00280;0.750;2.675;3.443|
1724078738.1564;2.9950;1.1250;0.00699;0.764;2.670;3.480|
1724078738.2582;3.0650;1.1000;0.00540;0.703;2.604;3.466|
1724078738.3594;3.0000;1.0900;0.00866;0.736;2.651;3.513|
1724078738.4559;3.0400;1.1250;0.00035;0.703;2.665;3.425|
1724078738.5551;3.0450;1.1450;0.00335;0.741;2.642;3.429|
1724078738.6537;3.0200;1.1100;0.00089;0.703;2.675;3.457|
1724078738.7529;3.0750;1.1400;0.00139;0.713;2.623;3.406|
1724078738.8557;3.0400;1.1400;0.00425;0.745;2.642;3.438|
1724078738.9591;3.0650;1.1250;0.00509;0.727;2.614;3.443|
1724078739.0570;3.0750;1.1150;0.00083;0.684;2.623;3.425|
1724078739.1526;3.0400;1.1350;0.00463;0.741;2.637;3.443|
1724078739.2571;3.0350;1.1050;0.00451;0.717;2.637;3.471|
1724078739.3599;3.0050;1.1150;0.00014;0.703;2.698;3.447|
1724078739.4630;3.0350;1.0850;0.00425;0.699;2.633;3.485|
1724078739.5572;3.0450;1.1500;0.01148;0.778;2.618;3.452|
1724078739.6561;3.0350;1.0950;0.00196;0.694;2.647;3.466|
1724078739.7568;3.0200;1.1000;0.00445;0.717;2.651;3.485|
1724078739.8552;2.9900;1.1300;0.00088;0.736;2.708;3.452|
1724078739.9573;3.0600;1.1100;0.00656;0.722;2.609;3.462|
1724078740.0585;3.0600;1.1000;0.00429;0.699;2.614;3.466|
1724078740.1584;3.0550;1.1500;0.00365;0.745;2.633;3.420|
1724078740.2612;3.0500;1.0800;0.00248;0.675;2.628;3.480|
1724078740.3564;3.0500;1.1050;0.01150;0.736;2.600;3.485|
1724078740.4589;3.0300;1.1200;0.00370;0.727;2.647;3.457|
1724078740.5541;3.0200;1.1050;0.00350;0.717;2.656;3.476|
1724078740.6559;3.0450;1.1100;0.00060;0.689;2.651;3.439|
1724078740.7634;3.0450;1.1150;0.00385;0.717;2.633;3.457|
1724078740.8637;3.0500;1.1150;0.00294;0.713;2.633;3.447|
1724078740.9534;3.0550;1.1100;0.00422;0.713;2.623;3.457|
1724078741.0515;3.0200;1.1300;0.00265;0.736;2.665;3.447|
1724078741.2530;3.0600;1.1100;0.00114;0.689;2.633;3.438|
1724078741.3574;3.0550;1.1050;0.00030;0.675;2.647;3.438|
1724078741.4557;3.0550;1.1050;0.01082;0.731;2.600;3.485|
1724078741.5614;3.0700;1.1200;0.00149;0.699;2.623;3.425|
1724078741.6599;3.0150;1.1050;0.00355;0.722;2.661;3.476|
1724078741.7546;3.0050;1.1350;0.00434;0.755;2.675;3.462|
1724078741.8584;3.0250;1.1100;0.00709;0.736;2.637;3.480|
1724078741.9613;3.0350;1.1350;0.00028;0.708;2.670;3.420|
1724078742.0605;3.0350;1.1350;0.00007;0.703;2.675;3.415|
1724078742.1588;3.0650;1.1300;0.00253;0.717;2.623;3.425|
1724078742.2532;3.0500;1.1400;0.00194;0.727;2.642;3.420|
1724078742.3591;3.0300;1.1400;0.00051;0.722;2.675;3.420|
1724078742.4574;3.0250;1.0900;0.00358;0.703;2.647;3.485|
1724078742.5556;3.0200;1.0950;0.00337;0.708;2.656;3.485|
1724078742.6594;2.9950;1.0750;0.00064;0.684;2.694;3.494|
1724078742.7608;3.0600;1.1050;0.00597;0.713;2.609;3.466|
1724078742.8575;3.0400;1.1100;0.00144;0.699;2.651;3.452|
1724078742.9567;3.0400;1.1250;0.00182;0.717;2.651;3.439|
1724078743.0560;3.0500;1.1250;0.00081;0.703;2.651;3.429|
1724078743.1595;3.0650;1.1100;0.00882;0.727;2.595;3.466|
1724078743.2598;3.0500;1.0950;0.00361;0.694;2.623;3.471|
1724078743.3544;3.0900;1.1150;0.00194;0.689;2.600;3.425|
1724078743.4569;3.0050;1.0800;0.00323;0.703;2.665;3.499|
1724078743.5582;3.0700;1.1050;0.00198;0.689;2.618;3.443|
1724078743.6554;3.0550;1.1150;0.00122;0.694;2.637;3.438|
1724078743.7543;3.0400;1.0950;0.00050;0.675;2.656;3.457|
1724078743.8538;3.0900;1.1450;0.00515;0.736;2.595;3.415|
1724078743.9568;3.0250;1.1050;0.00125;0.699;2.665;3.462|
1724078744.0586;2.9850;1.1200;0.00405;0.750;2.689;3.480|
1724078744.1556;3.0400;1.1000;0.00002;0.670;2.670;3.438|
1724078744.2518;3.0600;1.1000;0.00075;0.675;2.633;3.443|
1724078744.3526;2.9800;1.1050;0.00756;0.755;2.675;3.504|
1724078744.4578;3.0150;1.1250;0.00119;0.722;2.679;3.447|
1724078744.5549;3.0350;1.1450;0.00068;0.727;2.670;3.415|
1724078744.6537;3.0550;1.1300;0.01050;0.755;2.604;3.457|
1724078744.7628;3.0800;1.1050;0.00187;0.684;2.609;3.438|
1724078744.8533;3.0700;1.1200;0.00270;0.708;2.618;3.434|
1724078744.9529;3.0350;1.1100;0.00164;0.703;2.651;3.452|
1724078745.0610;3.0000;1.1200;0.00409;0.745;2.675;3.471|
1724078745.1567;3.0150;1.0800;0.00046;0.675;2.675;3.476|
1724078745.2538;3.0200;1.0850;0.00012;0.670;2.679;3.466|
1724078745.3591;3.0500;1.1200;0.00298;0.717;2.633;3.443|
1724078745.4542;3.0800;1.1200;0.00211;0.699;2.609;3.425|
1724078745.5542;3.0200;1.1300;0.00107;0.722;2.675;3.439|
1724078745.6625;3.0400;1.1600;0.00093;0.741;2.665;3.401|
1724078745.7545;3.0300;1.1300;0.00947;0.760;2.633;3.471|
1724078745.8593;3.0250;1.1200;0.00153;0.717;2.665;3.447|
1724078745.9592;3.0500;1.1350;0.00018;0.703;2.661;3.411|
1724078746.0567;3.0500;1.1100;0.00523;0.717;2.623;3.466|
1724078746.1685;3.0250;1.1050;0.00142;0.699;2.661;3.462|
1724078746.2563;3.0750;1.1250;0.00211;0.703;2.614;3.425|
1724078746.3539;3.0500;1.1250;0.00247;0.717;2.637;3.438|
1724078746.4530;3.0150;1.1000;0.00157;0.703;2.670;3.471|
1724078746.5552;3.0600;1.1100;0.01281;0.741;2.590;3.480|
1724078746.6587;3.0400;1.1200;0.00241;0.717;2.647;3.447|
1724078746.7570;4.8300;0.5650;1.33088;0.689;0.000;3.434|
1724078746.8535;3.0050;1.1300;0.00472;0.755;2.670;3.462|
1724078746.9573;3.0600;1.0900;0.00261;0.680;2.618;3.466|
1724078747.0532;3.0250;1.1100;0.00012;0.689;2.679;3.443|
1724078747.1537;3.0400;1.1700;0.00317;0.769;2.656;3.406|
1724078747.2589;3.0050;1.1250;0.00297;0.741;2.679;3.462|
1724078747.3548;3.0300;1.0950;0.00198;0.694;2.651;3.471|
1724078747.4551;3.0400;1.1250;0.00157;0.713;2.651;3.438|
1724078747.5539;3.0050;1.1200;0.00053;0.713;2.694;3.452|
1724078747.6604;3.0450;1.1200;0.00110;0.703;2.651;3.438|
1724078747.7550;3.0100;1.0800;0.00574;0.713;2.651;3.508|
1724078747.8547;3.0500;1.1150;0.00500;0.722;2.623;3.457|
1724078747.9575;3.0300;1.1100;0.01189;0.750;2.618;3.490|
1724078748.0557;3.0250;1.1400;0.00676;0.764;2.647;3.452|
1724078748.1573;3.0550;1.1000;0.00402;0.699;2.618;3.466|
1724078748.2649;3.0500;1.1150;0.00165;0.703;2.642;3.443|
1724078748.3597;3.0100;1.1400;0.00199;0.745;2.684;3.443|
1724078748.4527;3.0050;1.1250;0.00456;0.750;2.670;3.466|
1724078748.5577;3.0400;1.1200;0.00333;0.722;2.642;3.452|
1724078748.6575;2.9950;1.0850;0.00166;0.699;2.684;3.494|
1724078748.7568;3.0400;1.1350;0.00800;0.755;2.628;3.457|
1724078748.8586;3.0400;1.1600;0.00270;0.755;2.656;3.415|
1724078748.9589;3.0150;1.1000;0.00001;0.680;2.694;3.452|
1724078749.0537;3.0300;1.1050;0.01344;0.750;2.614;3.499|
1724078749.1547;3.0350;1.1150;0.00505;0.727;2.637;3.466|
1724078749.3582;4.7450;1.8750;9.11434;0.760;0.000;0.000|
1724078749.4573;3.0200;1.1050;0.00350;0.717;2.656;3.476|
1724078749.5628;3.0300;1.1000;0.00032;0.684;2.670;3.452|
1724078749.6526;3.0500;1.1250;0.00228;0.717;2.637;3.434|
1724078749.7543;3.0100;1.1300;0.01064;0.774;2.647;3.480|
1724078749.8684;3.0200;1.1250;0.00258;0.731;2.665;3.452|
1724078749.9550;3.0250;1.1050;0.00265;0.713;2.656;3.466|
1724078750.0581;3.0350;1.1300;0.00315;0.731;2.647;3.443|
1724078750.1557;3.0050;1.1200;0.00736;0.755;2.656;3.480|
1724078750.2542;3.0300;1.0950;0.00066;0.684;2.665;3.462|
1724078750.3618;3.0550;1.1150;0.00167;0.699;2.637;3.443|
1724078750.4558;3.0400;1.1250;0.00003;0.689;2.670;3.420|
1724078750.5522;3.0700;1.1000;0.00540;0.703;2.600;3.462|
1724078750.6533;3.0700;1.1200;0.00189;0.703;2.623;3.429|
1724078750.7650;3.0850;1.1600;0.00858;0.764;2.590;3.415|
1724078750.8553;3.0200;1.1150;0.00274;0.722;2.661;3.462|
1724078750.9565;3.0450;1.1200;0.00129;0.703;2.647;3.439|
1724078751.0525;3.1000;1.1550;0.00487;0.741;2.590;3.401|
1724078751.1557;3.0450;1.1100;0.00708;0.727;2.618;3.471|
1724078751.2592;3.0600;1.1000;0.00429;0.699;2.614;3.466|
1724078751.5548;3.2100;0.7350;0.17153;0.000;2.656;3.452|
1724078751.6606;3.0250;1.1200;0.00639;0.741;2.642;3.471|
1724078751.7629;3.0350;1.1400;0.00116;0.727;2.665;3.425|
1724078751.8560;3.0650;1.1350;0.00879;0.750;2.604;3.447|
1724078751.9584;3.0800;1.1400;0.00307;0.722;2.609;3.415|
1724078752.0521;3.0300;1.1250;0.00778;0.750;2.633;3.466|
1724078752.1585;3.0150;1.0850;0.00216;0.694;2.665;3.490|
1724078752.2606;3.0200;1.1100;0.00807;0.745;2.642;3.485|
1724078752.3545;3.0000;1.1100;0.00167;0.717;2.684;3.471|
1724078752.4560;3.0050;1.1200;0.00736;0.755;2.656;3.480|
1724078752.5574;3.0100;1.1350;0.00132;0.736;2.684;3.438|
1724078752.6582;3.0450;1.1250;0.00222;0.717;2.642;3.438|
1724078752.7579;3.0150;1.0900;0.00244;0.699;2.661;3.485|
1724078752.8598;3.0900;1.0950;0.00096;0.661;2.604;3.438|
1724078752.9514;3.0500;1.1200;0.00726;0.736;2.618;3.462|
1724078753.0579;3.0550;1.1100;0.00380;0.708;2.623;3.457|
1724078753.1586;3.0400;1.1150;0.00092;0.699;2.656;3.443|
1724078753.2526;3.0000;1.0950;0.00256;0.713;2.679;3.490|
1724078753.3525;3.0300;1.0950;0.00251;0.699;2.647;3.471|
1724078753.4526;3.0350;1.1000;0.00187;0.699;2.651;3.462|
1724078753.5531;3.0500;1.0950;0.00170;0.684;2.637;3.462|
1724078753.6558;3.0450;1.1350;0.00744;0.750;2.623;3.452|
1724078753.7546;3.0100;1.1200;0.00785;0.755;2.651;3.480|
1724078753.8636;3.0250;1.1050;0.00001;0.675;2.684;3.439|
1724078753.9535;3.0750;1.1400;0.00161;0.713;2.623;3.411|
1724078754.0627;3.0350;1.0950;0.01449;0.741;2.604;3.508|
1724078754.1532;2.9800;1.1300;0.00547;0.769;2.689;3.476|
1724078754.2564;3.0350;1.0850;0.00289;0.689;2.642;3.485|
1724078754.3527;3.0000;1.1200;0.00786;0.760;2.661;3.485|
1724078754.4531;3.0450;1.1200;0.00170;0.708;2.647;3.443|
1724078754.5543;3.0250;1.0900;0.00029;0.675;2.670;3.462|
1724078754.6581;3.0100;1.0950;0.00052;0.689;2.684;3.471|
1724078754.7637;3.0400;1.1100;0.00329;0.713;2.637;3.457|
1724078754.8651;3.0050;1.0950;0.00040;0.689;2.689;3.471|
1724078754.9580;3.0300;1.1400;0.00197;0.736;2.661;3.429|
1724078755.0601;3.0050;1.0700;0.00109;0.675;2.675;3.499|
1724078755.1548;3.0300;1.0900;0.00589;0.713;2.633;3.490|
1724078755.2553;3.0400;1.0900;0.00186;0.684;2.642;3.471|
1724078755.3607;3.0400;1.0950;0.00246;0.694;2.642;3.471|
1724078755.4541;3.0500;1.1300;0.00840;0.750;2.618;3.457|
1724078755.5607;3.0650;1.0950;0.00395;0.694;2.609;3.462|
1724078755.6660;3.0250;1.1050;0.00385;0.717;2.651;3.476|
1724078755.7580;3.0150;1.1150;0.00195;0.717;2.670;3.462|
1724078755.8532;3.0600;1.1200;0.00329;0.713;2.623;3.443|
1724078755.9513;2.9650;1.0600;0.00374;0.708;2.698;3.541|
1724078756.0557;3.0400;1.0900;0.00958;0.722;2.614;3.499|
1724078756.1525;3.0250;1.1250;0.00997;0.760;2.633;3.476|
